kb_id	mention_id	root_uid
NILE04576	EMIC0015PG0.002347	IC0015PG0
NILE04568	EMIC0015PG0.002595	IC0015PG0
80000008	EMIC0015PG0.002608	IC0015PG0
NILE06197	EMIC0015PHX.000350	IC0015PHX
NILE04779	EMIC0015PHX.000363	IC0015PHX
NILE06198	EMIC0015PHX.000418	IC0015PHX
NILE06199	EMIC0015PHX.000431	IC0015PHX
80000008	EMIC0015PHX.000580	IC0015PHX
NILE06202	EMIC0015PHX.000593	IC0015PHX
80000008	EMIC0015PHX.000841	IC0015PHX
80000073	EMIC0015PHX.000854	IC0015PHX
80000360	EMIC0015PHX.000935	IC0015PHX
80000008	EMIC0015PHX.000948	IC0015PHX
80000008	EMIC0015PHX.001076	IC0015PHX
80000360	EMIC0015PHX.001089	IC0015PHX
80000360	EMIC0015PHX.001123	IC0015PHX
80000008	EMIC0015PHX.001136	IC0015PHX
NILE06208	EMIC0015PHX.001191	IC0015PHX
NILE06209	EMIC0015PHX.001204	IC0015PHX
NILE04582	EMIC0015PHX.001345	IC0015PHX
NILE06210	EMIC0015PHX.001439	IC0015PHX
80000316	EMIC0015PHX.001760	IC0015PHX
NILE06212	EMIC0015PHX.001773	IC0015PHX
NILE04584	EMIC0015PHX.001807	IC0015PHX
80000303	EMIC0015PHX.001820	IC0015PHX
698740|80000036	EMIC0015PIP.000024	IC0015PIP
NILE06213	EMIC0015PIP.000037	IC0015PIP
698740|80000036	EMIC0015PIP.000071	IC0015PIP
NILE06214	EMIC0015PIP.000084	IC0015PIP
NILE06215	EMIC0015PIP.000118	IC0015PIP
80000006	EMIC0015PIP.000131	IC0015PIP
80000007	EMIC0015PIP.000212	IC0015PIP
NILE04585	EMIC0015PIP.000225	IC0015PIP
NILE04585	EMIC0015PIP.000259	IC0015PIP
NILE06217	EMIC0015PIP.000272	IC0015PIP
NILE04585	EMIC0015PIP.000306	IC0015PIP
80000316	EMIC0015PIP.000319	IC0015PIP
NILE04585	EMIC0015PIP.000353	IC0015PIP
NILE06218	EMIC0015PIP.000366	IC0015PIP
NILE06219	EMIC0015PIP.000421	IC0015PIP
NILE06220	EMIC0015PIP.000434	IC0015PIP
698740|80000036	EMIC0015PIP.000768	IC0015PIP
NILE04586	EMIC0015PIP.000781	IC0015PIP
NILE06226	EMIC0015PIP.000815	IC0015PIP
NILE04586	EMIC0015PIP.000828	IC0015PIP
80000008	EMIC0015PIP.000862	IC0015PIP
NILE06227	EMIC0015PIP.000875	IC0015PIP
NILE06228	EMIC0015PIP.000909	IC0015PIP
NILE04587	EMIC0015PIP.000922	IC0015PIP
80000008	EMIC0015PIP.000990	IC0015PIP
NILE06229	EMIC0015PIP.001003	IC0015PIP
698740|80000036	EMIC0015PIP.001037	IC0015PIP
NILE06230	EMIC0015PIP.001050	IC0015PIP
80000008	EMIC0015PIP.001084	IC0015PIP
NILE04587	EMIC0015PIP.001097	IC0015PIP
698740|80000036	EMIC0015PIP.001178	IC0015PIP
NILE04586	EMIC0015PIP.001191	IC0015PIP
80000006	EMIC0015PIP.001225	IC0015PIP
NILE06233	EMIC0015PIP.001238	IC0015PIP
80000008	EMIC0015PW1.000084	IC0015PW1
NILE06234	EMIC0015PW1.000097	IC0015PW1
698740|80000036	EMIC0015PW1.000426	IC0015PW1
80000130	EMIC0015PW1.000439	IC0015PW1
NILE04558	EMIC0015ZQB.000170	IC0015ZQB
80000083	EMIC0015ZQB.000204	IC0015ZQB
NILE04558	EMIC0015ZQB.000217	IC0015ZQB
698740|80000036	EMIC0015ZQB.000431	IC0015ZQB
80000008	EMIC0015ZQB.000444	IC0015ZQB
698740|80000036	EMIC0015ZQB.000478	IC0015ZQB
80000008	EMIC0015ZQB.000491	IC0015ZQB
80000006	EMIC0015ZQB.000585	IC0015ZQB
80000008	EMIC0015ZQB.000598	IC0015ZQB
NILE04558	EMIC0015ZQB.000752	IC0015ZQB
NILE06246	EMIC0015ZWJ.000186	IC0015ZWJ
NILE04663	EMIC0015ZWJ.000199	IC0015ZWJ
2017370|80000055	EMIC0015ZWJ.000293	IC0015ZWJ
80000083	EMIC0015ZWJ.000340	IC0015ZWJ
80000133	EMIC0015ZWJ.000460	IC0015ZWJ
80000006	EMIC0015ZXW.000217	IC0015ZXW
NILE06252	EMIC0015ZXW.000230	IC0015ZXW
NILE04382	EMIC0015ZXW.000311	IC0015ZXW
NILE04591	EMIC0015ZXW.000324	IC0015ZXW
80000360	EMIC0015ZXW.000452	IC0015ZXW
80000130	EMIC0015ZXW.000465	IC0015ZXW
80000073	EMIC0015ZXW.001248	IC0015ZXW
80000006	EMIC0015ZXW.001329	IC0015ZXW
NILE04595	EMIC0015ZXW.001342	IC0015ZXW
NILE06257	EMIC0015ZXW.001668	IC0015ZXW
80000129	EMIC0015ZXW.001681	IC0015ZXW
NILE06258	EMIC0015ZXW.001715	IC0015ZXW
NILE04595	EMIC0015ZXW.001728	IC0015ZXW
NILE06259	EMIC0015ZXW.001762	IC0015ZXW
NILE04595	EMIC0015ZXW.001775	IC0015ZXW
NILE04224	EMIC0015ZXW.002122	IC0015ZXW
2017370|80000055	EMIC0015ZXW.002662	IC0015ZXW
NILE06264	EMIC0015ZXW.002675	IC0015ZXW
NILE06265	EMIC0015ZXW.002709	IC0015ZXW
NILE04604	EMIC0015ZXW.002722	IC0015ZXW
NILE06266	EMIC0015ZXW.002756	IC0015ZXW
NILE04605	EMIC0015ZXW.002769	IC0015ZXW
NILE06267	EMIC0015ZXW.002803	IC0015ZXW
NILE04593	EMIC0015ZXW.002816	IC0015ZXW
NILE06268	EMIC0015ZXW.002850	IC0015ZXW
NILE04595	EMIC0015ZXW.002863	IC0015ZXW
NILE06269	EMIC0015ZXW.002897	IC0015ZXW
NILE04596	EMIC0015ZXW.002910	IC0015ZXW
NILE06272	EMIC0015ZXW.003111	IC0015ZXW
NILE04601	EMIC0015ZXW.003124	IC0015ZXW
80000082	EMIC0015ZYX.000533	IC0015ZYX
2017370|80000055	EMIC0015ZYX.000567	IC0015ZYX
698740|80000036	EMIC0015ZYX.001141	IC0015ZYX
80000008	EMIC0015ZYX.001154	IC0015ZYX
698740|80000036	EMIC0015ZYX.001188	IC0015ZYX
80000008	EMIC0015ZYX.001201	IC0015ZYX
NILE04609	EMIC001608E.000990	IC001608E
NILE06317	EMIC001608E.001003	IC001608E
NILE04609	EMIC001608E.001037	IC001608E
NILE06318	EMIC001608E.001050	IC001608E
80000066	EMIC00160QJ.000071	IC00160QJ
80000008	EMIC00160QJ.000165	IC00160QJ
NILE04612	EMIC00160QJ.000178	IC00160QJ
80000073	EMIC00160QJ.000259	IC00160QJ
NILE04613	EMIC00160QJ.000272	IC00160QJ
80000073	EMIC00160QJ.000588	IC00160QJ
NILE06332	EMIC00160QJ.000883	IC00160QJ
NILE06333	EMIC00160QJ.000896	IC00160QJ
NILE04614	EMIC00160QJ.000930	IC00160QJ
NILE06334	EMIC00160QJ.000943	IC00160QJ
80000083	EMIC00160QJ.001097	IC00160QJ
NILE04613	EMIC00160QJ.001110	IC00160QJ
80000006	EMIC00160QJ.001204	IC00160QJ
80000127	EMIC00160QJ.001217	IC00160QJ
NILE04615	EMIC00160R8.000572	IC00160R8
NILE04615	EMIC00160R8.000773	IC00160R8
80000319	EMIC00160R8.000786	IC00160R8
NILE06349	EMIC00160R8.001000	IC00160R8
NILE06350	EMIC00160R8.001081	IC00160R8
NILE06351	EMIC00160R8.001094	IC00160R8
NILE04663	EMIC00160R8.001368	IC00160R8
80000135	EMIC00160R8.001736	IC00160R8
80000085	EMIC00160R8.001804	IC00160R8
NILE04622	EMIC00160TL.000170	IC00160TL
NILE06366	EMIC00160TL.000183	IC00160TL
NILE06368	EMIC00160TL.000251	IC00160TL
NILE04621	EMIC00160TL.000264	IC00160TL
NILE04623	EMIC00160TL.000418	IC00160TL
80000316	EMIC00160TL.000431	IC00160TL
NILE04623	EMIC00160TL.000645	IC00160TL
NILE04626	EMIC00160TL.000658	IC00160TL
80000008	EMIC00160TL.000846	IC00160TL
NILE04623	EMIC00160TL.000859	IC00160TL
690791|80000032	EMIC0016219.000666	IC0016219
NILE04631	EMIC0016219.000679	IC0016219
2017370|80000055	EMIC0016219.000713	IC0016219
NILE04631	EMIC0016219.000726	IC0016219
NILE04003	EMIC0016219.000760	IC0016219
NILE04631	EMIC0016219.000773	IC0016219
NILE04583	EMIC0016219.000820	IC0016219
2017370|80000055	EMIC0016219.001042	IC0016219
80000145	EMIC0016219.001055	IC0016219
80000129	EMIC0016219.001243	IC0016219
2017370|80000055	EMIC0016219.001971	IC0016219
NILE06400	EMIC0016219.002018	IC0016219
2017370|80000055	EMIC0016219.002086	IC0016219
NILE04634	EMIC0016219.002099	IC0016219
80000138	EMIC0016219.002527	IC0016219
2017370|80000055	EMIC0016219.002540	IC0016219
NILE04636	EMIC0016219.002749	IC0016219
80000083	EMIC0016219.002762	IC0016219
NILE04637	EMIC0016219.002843	IC0016219
80000074	EMIC0016219.002856	IC0016219
80000074	EMIC0016219.002890	IC0016219
80000135	EMIC0016219.002903	IC0016219
NILE04638	EMIC0016219.003237	IC0016219
80000074	EMIC0016219.003250	IC0016219
NILE06416	EMIC0016219.003425	IC0016219
NILE04640	EMIC0016219.003438	IC0016219
NILE06417	EMIC0016219.003472	IC0016219
NILE04641	EMIC0016219.003485	IC0016219
NILE04640	EMIC0016219.003519	IC0016219
2017370|80000055	EMIC0016219.003532	IC0016219
2017370|80000055	EMIC0016219.003566	IC0016219
NILE04641	EMIC0016219.003579	IC0016219
80000132	EMIC0016219.003960	IC0016219
80000083	EMIC0016219.003973	IC0016219
NILE06429	EMIC0016219.004229	IC0016219
NILE04642	EMIC0016219.004242	IC0016219
80000074	EMIC0016219.004336	IC0016219
NILE04632	EMIC0016219.004349	IC0016219
NILE06431	EMIC0016219.004383	IC0016219
80000145	EMIC0016219.004396	IC0016219
NILE06433	EMIC0016219.004477	IC0016219
NILE04595	EMIC0016219.004490	IC0016219
NILE06434	EMIC0016219.004558	IC0016219
NILE04643	EMIC0016219.004571	IC0016219
NILE06438	EMIC0016219.004725	IC0016219
NILE04634	EMIC0016219.004738	IC0016219
NILE06439	EMIC0016219.004840	IC0016219
80000133	EMIC0016219.004853	IC0016219
NILE06440	EMIC0016219.004887	IC0016219
NILE04589	EMIC0016219.004900	IC0016219
NILE04590	EMIC0016219.004934	IC0016219
NILE06441	EMIC0016219.004947	IC0016219
NILE06442	EMIC0016219.004981	IC0016219
80000137	EMIC0016219.004994	IC0016219
80000006	EMIC001622K.000071	IC001622K
80000008	EMIC001622K.000084	IC001622K
NILE06445	EMIC001622K.000131	IC001622K
30004989|80000118	EMIC001622K.000225	IC001622K
NILE06447	EMIC001622K.000259	IC001622K
30004989|80000118	EMIC001622K.000272	IC001622K
80000063	EMIC001622K.000319	IC001622K
80000006	EMIC0016247.000131	IC0016247
80000006	EMIC0016247.000316	IC0016247
80000006	EMIC0016247.000322	IC0016247
80000006	EMIC0016247.000328	IC0016247
80000006	EMIC0016247.000334	IC0016247
80000003	EMIC0016247.000144	IC0016247
NILE04645	EMIC0016247.000178	IC0016247
80000008	EMIC0016247.000191	IC0016247
80000083	EMIC0016247.000272	IC0016247
NILE04645	EMIC0016247.000285	IC0016247
NILE04646	EMIC00164A3.000037	IC00164A3
NILE04646	EMIC00164A3.000165	IC00164A3
NILE06450	EMIC00164A3.000199	IC00164A3
NILE04646	EMIC00164A3.000212	IC00164A3
NILE06451	EMIC00164A3.000246	IC00164A3
NILE04646	EMIC00164A3.000259	IC00164A3
NILE04649	EMIC00164A3.000695	IC00164A3
NILE04649	EMIC00164A3.000789	IC00164A3
80000100	EMIC00164A3.000802	IC00164A3
80000063	EMIC00164A3.000849	IC00164A3
80000063	EMIC00164A3.000883	IC00164A3
NILE06455	EMIC00164A3.000896	IC00164A3
80000008	EMIC0015PV3.000186	IC0015PV3
NILE04797	EMIC0015PV3.000199	IC0015PV3
80000003	EMIC0015PV3.000280	IC0015PV3
NILE04797	EMIC0015PV3.000293	IC0015PV3
80000008	EMIC0015PV3.000399	IC0015PV3
NILE04797	EMIC0015PV3.000412	IC0015PV3
NILE06750	EMIC0015YEU.000371	IC0015YEU
NILE06751	EMIC0015YEU.000384	IC0015YEU
NILE06755	EMIC00160V0.000131	IC00160V0
NILE06756	EMIC00160V0.000144	IC00160V0
NILE06757	EMIC00160V0.000178	IC00160V0
NILE06758	EMIC00160V0.000191	IC00160V0
80000008	EMIC00160V0.000721	IC00160V0
80000008	EMIC00160V0.001474	IC00160V0
NILE04804	EMIC00160V0.000734	IC00160V0
80000130	EMIC00160V0.000875	IC00160V0
NILE04802	EMIC00160V0.000888	IC00160V0
NILE04802	EMIC00160V0.000922	IC00160V0
80000130	EMIC00160V0.000935	IC00160V0
NILE04803	EMIC00160V0.001063	IC00160V0
NILE06765	EMIC00160V0.001076	IC00160V0
NILE04803	EMIC00160V0.001110	IC00160V0
80000316	EMIC00160V0.001123	IC00160V0
698740|80000036	EMIC00169HO.000097	IC00169HO
NILE04650	EMIC00169HO.000110	IC00169HO
NILE04652	EMIC001L2EE.000144	IC001L2EE
NILE04481	EMIC001L2EE.000157	IC001L2EE
NILE06461	EMIC001L2EE.000191	IC001L2EE
NILE06462	EMIC001L2EE.000204	IC001L2EE
2017370|80000055	EMIC001L2EE.000431	IC001L2EE
80000138	EMIC001L2EE.000444	IC001L2EE
2017370|80000055	EMIC001L2EE.000478	IC001L2EE
NILE04654	EMIC001L2EE.000491	IC001L2EE
2017370|80000055	EMIC001L2EE.000525	IC001L2EE
80000135	EMIC001L2EE.000538	IC001L2EE
NILE04655	EMIC001L2EE.000640	IC001L2EE
80000138	EMIC001L2EE.000653	IC001L2EE
NILE04655	EMIC001L2EE.000687	IC001L2EE
NILE04654	EMIC001L2EE.000700	IC001L2EE
NILE04655	EMIC001L2EE.000734	IC001L2EE
80000135	EMIC001L2EE.000747	IC001L2EE
NILE06467	EMIC001L2EE.000781	IC001L2EE
NILE06468	EMIC001L2EE.000794	IC001L2EE
NILE06475	EMIC001L3EN.000778	IC001L3EN
NILE04660	EMIC001L3EN.000791	IC001L3EN
NILE06476	EMIC001L3EN.000825	IC001L3EN
NILE04659	EMIC001L3EN.000838	IC001L3EN
80000006	EMIC001L3EN.000878	IC001L3EN
80000003	EMIC001L3EN.000891	IC001L3EN
NILE04656	EMIC001L3EN.000972	IC001L3EN
NILE04481	EMIC001L3EN.000985	IC001L3EN
NILE06477	EMIC001L3EN.001019	IC001L3EN
NILE06478	EMIC001L3EN.001032	IC001L3EN
80000003	EMIC001L3EN.001066	IC001L3EN
80000003	EMIC001L3EN.001079	IC001L3EN
80000073	EMIC001L4EP.000567	IC001L4EP
NILE04663	EMIC001L4EP.000614	IC001L4EP
NILE04663	EMIC001L4EP.001589	IC001L4EP
80000083	EMIC001L4EP.001437	IC001L4EP
80000132	EMIC001L4EP.001450	IC001L4EP
80000302|80000304	EMIC001L4EP.001484	IC001L4EP
NILE04708	EMIC001L4EP.001497	IC001L4EP
NILE04661	EMIC001L4EP.001544	IC001L4EP
NILE04489	EMIC001L4EP.001557	IC001L4EP
80000100	EMIC001L4EP.001702	IC001L4EP
NILE04663	EMIC001L4EP.001715	IC001L4EP
80000303	EMIC001L4EP.001749	IC001L4EP
80000318	EMIC001L4EP.001762	IC001L4EP
80000303	EMIC001L4FS.000024	IC001L4FS
NILE06492	EMIC001L4FS.000037	IC001L4FS
80000360	EMIC001L4FS.000071	IC001L4FS
NILE06493	EMIC001L4FS.000084	IC001L4FS
698740|80000036	EMIC001L4FS.000118	IC001L4FS
NILE06494	EMIC001L4FS.000131	IC001L4FS
2017370|80000055	EMIC001L4FS.000165	IC001L4FS
NILE06495	EMIC001L4FS.000178	IC001L4FS
NILE06497	EMIC001L4FS.000272	IC001L4FS
NILE06498	EMIC001L4FS.000285	IC001L4FS
698740|80000036	EMIC001L4FS.000319	IC001L4FS
NILE06499	EMIC001L4FS.000332	IC001L4FS
NILE04748	EMIC001L4H5.000457	IC001L4H5
80000360	EMIC001L4H5.000470	IC001L4H5
NILE04749	EMIC001L4H5.000538	IC001L4H5
80000073	EMIC001L4H5.000551	IC001L4H5
NILE04748	EMIC001L4H5.001167	IC001L4H5
80000360	EMIC001L4H5.001180	IC001L4H5
NILE04749	EMIC001L4H5.001214	IC001L4H5
80000073	EMIC001L4H5.001227	IC001L4H5
80000360	EMIC001L4H5.001895	IC001L4H5
NILE04748	EMIC001L4H5.001908	IC001L4H5
NILE04749	EMIC001L4H5.001942	IC001L4H5
80000073	EMIC001L4H5.001955	IC001L4H5
NILE04748	EMIC001L4H5.002717	IC001L4H5
NILE06687	EMIC001L4H5.002730	IC001L4H5
NILE04749	EMIC001L4H5.002764	IC001L4H5
80000073	EMIC001L4H5.002777	IC001L4H5
80000360	EMIC00169HD.000230	IC00169HD
NILE06688	EMIC00169HD.000243	IC00169HD
NILE04760	EMIC00169HD.000653	IC00169HD
NILE04761	EMIC00169HD.000666	IC00169HD
NILE04757	EMIC00169HD.000700	IC00169HD
NILE04761	EMIC00169HD.000713	IC00169HD
80000364	EMIC00169HD.000927	IC00169HD
NILE04770	EMIC00169HD.000940	IC00169HD
698740|80000036	EMIC00169HD.001509	IC00169HD
80000073	EMIC00169HD.001522	IC00169HD
NILE04760	EMIC00169HD.001778	IC00169HD
80000364	EMIC00169HD.001791	IC00169HD
NILE04757	EMIC00169HD.001825	IC00169HD
80000364	EMIC00169HD.001838	IC00169HD
80000073	EMIC00169HD.003522	IC00169HD
NILE04663	EMIC00169HD.003535	IC00169HD
80000073	EMIC00169HD.002094	IC00169HD
NILE04766	EMIC00169HD.002107	IC00169HD
NILE04757	EMIC00169HD.002415	IC00169HD
80000073	EMIC00169HD.002428	IC00169HD
NILE06705	EMIC00169HD.002723	IC00169HD
NILE04768	EMIC00169HD.002736	IC00169HD
NILE04770	EMIC00169HD.002838	IC00169HD
80000073	EMIC00169HD.002851	IC00169HD
NILE04770	EMIC00169HD.002885	IC00169HD
80000073	EMIC00169HD.002898	IC00169HD
NILE04770	EMIC00169HD.002953	IC00169HD
80000073	EMIC00169HD.002966	IC00169HD
NILE04749	EMIC00169HD.003000	IC00169HD
80000073	EMIC00169HD.003013	IC00169HD
80000073	EMIC00169HD.003094	IC00169HD
NILE04749	EMIC00169HD.003107	IC00169HD
80000073	EMIC00169HD.003736	IC00169HD
80000364	EMIC00169HD.003749	IC00169HD
NILE04772	EMIC001L4K0.001052	IC001L4K0
80000074	EMIC001L4K0.001065	IC001L4K0
80000085	EMIC001L3OO.000598	IC001L3OO
NILE04663	EMIC001L3OO.000919	IC001L3OO
80000006	EMIC001L3QQ.000212	IC001L3QQ
80000008	EMIC001L3QQ.000225	IC001L3QQ
2017370|80000055	EMIC001L4JT.000024	IC001L4JT
NILE04812	EMIC001L4JT.000037	IC001L4JT
80000303	EMIC001L4JT.000144	IC001L4JT
NILE06771	EMIC001L4JT.000157	IC001L4JT
NILE04807	EMIC001L4JT.000191	IC001L4JT
NILE04806	EMIC001L4JT.000204	IC001L4JT
NILE04806	EMIC001L4JT.000238	IC001L4JT
80000318	EMIC001L4JT.000251	IC001L4JT
80000360	EMIC001L4JT.000345	IC001L4JT
NILE04808	EMIC001L4JT.000358	IC001L4JT
NILE04809	EMIC001L4JT.000392	IC001L4JT
NILE04811	EMIC001L4JT.000405	IC001L4JT
NILE04810	EMIC001L4JT.000439	IC001L4JT
80000318	EMIC001L4JT.000452	IC001L4JT
NILE04810	EMIC001L4JT.000486	IC001L4JT
80000316	EMIC001L4JT.000499	IC001L4JT
NILE04810	EMIC001L4JT.000533	IC001L4JT
NILE06772	EMIC001L4JT.000546	IC001L4JT
NILE06773	EMIC001L4JT.000580	IC001L4JT
NILE04810	EMIC001L4JT.000593	IC001L4JT
80000303	EMIC001L4JT.000627	IC001L4JT
NILE04808	EMIC001L4JT.000640	IC001L4JT
80000303	EMIC001L4JT.000781	IC001L4JT
NILE04806	EMIC001L4JT.000794	IC001L4JT
NILE04806	EMIC001L4JT.000828	IC001L4JT
80000318	EMIC001L4JT.000841	IC001L4JT
NILE06776	EMIC001L4JT.000948	IC001L4JT
80000318	EMIC001L4JT.000961	IC001L4JT
80000303	EMIC001L4JT.000995	IC001L4JT
NILE06777	EMIC001L4JT.001008	IC001L4JT
80000360	EMIC001L4JT.001089	IC001L4JT
NILE06778	EMIC001L4JT.001102	IC001L4JT
80000008	EMIC001L4JT.001196	IC001L4JT
NILE04811	EMIC001L4JT.001209	IC001L4JT
80000008	EMIC001L4JT.001243	IC001L4JT
NILE04806	EMIC001L4JT.001256	IC001L4JT
NILE04811	EMIC001L4JT.001645	IC001L4JT
NILE04809	EMIC001L4JT.001658	IC001L4JT
80000364	EMIC001L4JT.001692	IC001L4JT
80000073	EMIC001L4JT.001705	IC001L4JT
NILE04806	EMIC001L4JT.001739	IC001L4JT
80000364	EMIC001L4JT.001752	IC001L4JT
80000073	EMIC001L4JT.001786	IC001L4JT
80000073	EMIC001L4JT.001799	IC001L4JT
80000008	EMIC001L4JT.001833	IC001L4JT
80000003	EMIC001L4JT.001846	IC001L4JT
NILE04806	EMIC001L4JT.001880	IC001L4JT
NILE04807	EMIC001L4JT.001893	IC001L4JT
NILE04806	EMIC001L4JT.001927	IC001L4JT
NILE04807	EMIC001L4JT.001940	IC001L4JT
NILE04806	EMIC001L4JT.001974	IC001L4JT
NILE04807	EMIC001L4JT.001987	IC001L4JT
NILE04806	EMIC001L4JT.002021	IC001L4JT
NILE06780	EMIC001L4JT.002034	IC001L4JT
NILE04813	EMIC001L4L5.000024	IC001L4L5
NILE04813	EMIC001L4L5.001034	IC001L4L5
NILE06784	EMIC001L4L5.000387	IC001L4L5
NILE04814	EMIC001L4L5.000400	IC001L4L5
80000073	EMIC001L4L5.000434	IC001L4L5
NILV80000180	VMIC0015LMY.000003	IC0015LMY
NILV80000179	VMIC0015LMY.000024	IC0015LMY
NILV80000206	VMIC0015LMY.000084	IC0015LMY
NILV02955	VMIC0015LMY.000298	IC0015LMY
NILV80000363	VMIC0015LMY.000358	IC0015LMY
NILV80000179	VMIC0015LMY.000418	IC0015LMY
NILV03098	VMIC0015LMY.000611	IC0015LMY
NILV80000183	VMIC0015LMY.000697	IC0015LMY
NILV80000180	VMIC0015LMY.000757	IC0015LMY
NILV80000179	VMIC0015LMY.000817	IC0015LMY
NILV80000180	VMIC0015LMY.000937	IC0015LMY
NILV02964	VMIC0015LMY.000997	IC0015LMY
NILV00650	VMIC0015LMY.001057	IC0015LMY
NILV80000180	VMIC0015LMY.001104	IC0015LMY
NILV80000367	VMIC0015LMY.001245	IC0015LMY
NILV80000265	VMIC0015LMY.001305	IC0015LMY
NILV00782	VMIC0015LMY.001561	IC0015LMY
NILV80000180	VMIC0015LMY.001707	IC0015LMY
NILV03012	VMIC0015LMY.001793	IC0015LMY
NILV00782	VMIC0015LMY.001955	IC0015LMY
NILV80000180	VMIC0015LMY.002028	IC0015LMY
NILV00593	VMIC0015LMY.002088	IC0015LMY
NILV80000265	VMIC0015LMY.002336	IC0015LMY
NILV03061	VMIC0015LMY.002712	IC0015LMY
NILV80000265	VMIC0015LMY.004576	IC0015LMY
NILV03083	VMIC0015LMY.004683	IC0015LMY
NILV80000273	VMIC0015LMY.004730	IC0015LMY
NILV00527	VMIC0015LMY.004811	IC0015LMY
NILV80000182	VMIC0015LMY.004871	IC0015LMY
NILV80000183	VMIC0015LMY.005379	IC0015LMY
NILV80000265	VMIC0015LNI.000003	IC0015LNI
NILV80000265	VMIC0015LNI.000045	IC0015LNI
NILV80000265	VMIC0015LNI.000087	IC0015LNI
NILV80000183	VMIC0015LNI.000108	IC0015LNI
NILV80000265	VMIC0015LNI.000129	IC0015LNI
NILV80000265	VMIC0015LNI.000150	IC0015LNI
NILV80000265	VMIC0015LNI.000171	IC0015LNI
NILV03005	VMIC0015LNI.000339	IC0015LNI
NILV80000367	VMIC0015LNI.000381	IC0015LNI
NILV80000367	VMIC0015LNI.000402	IC0015LNI
NILV80000368	VMIC0015LNI.000444	IC0015LNI
NILV80000183	VMIC0015LNI.000549	IC0015LNI
NILV80000182	VMIC0015LNI.000570	IC0015LNI
NILV80000265	VMIC0015LNI.000774	IC0015LNI
NILV80000178	VMIC0015LNI.000847	IC0015LNI
NILV80000265	VMIC0015LNI.001032	IC0015LNI
NILV80000183	VMIC0015LNI.001256	IC0015LNI
NILV02986	VMIC0015LNI.001363	IC0015LNI
NILV80000179	VMIC0015LNI.001457	IC0015LNI
NILV80000179	VMIC0015LNI.001551	IC0015LNI
NILV80000183	VMIC0015LNI.001671	IC0015LNI
NILV80000183	VMIC0015LNI.001804	IC0015LNI
NILV80000367	VMIC0015LNI.002211	IC0015LNI
NILV80000273	VMIC0015LNI.002318	IC0015LNI
NILV80000183	VMIC0015LNI.002469	IC0015LNI
NILV03015	VMIC0015LNI.002490	IC0015LNI
NILV80000179	VMIC0015LNI.002813	IC0015LNI
NILV80000179	VMIC0015LNI.002834	IC0015LNI
NILV80000178	VMIC0015LNI.002855	IC0015LNI
NILV80000369	VMIC0015LNI.003340	IC0015LNI
NILV80000179	VMIC0015LNI.003734	IC0015LNI
NILV80000179	VMIC0015LQN.000003	IC0015LQN
NILV80000273	VMIC0015LQN.000076	IC0015LQN
NILV80000179	VMIC0015LQN.000214	IC0015LQN
NILV02971	VMIC0015LQN.000360	IC0015LQN
NILV80000179	VMIC0015LQN.000420	IC0015LQN
NILV02972	VMIC0015LQN.000480	IC0015LQN
NILV03016	VMIC0015LQN.000540	IC0015LQN
NILV03114	VMIC0015LQN.000600	IC0015LQN
NILV80000265	VMIC0015LQN.000699	IC0015LQN
NILV03113	VMIC0015LQN.000819	IC0015LQN
NILV02976	VMIC0015LQN.000931	IC0015LQN
NILV80000367	VMIC0015LQN.001038	IC0015LQN
NILV80000179	VMIC0015LQN.001111	IC0015LQN
NILV80000179	VMIC0015LQN.001210	IC0015LQN
NILV80000192	VMIC0015LQN.001296	IC0015LQN
NILV80000192	VMIC0015LQN.001403	IC0015LQN
NILV80000192	VMIC0015LQN.001510	IC0015LQN
NILV80000180	VMIC0015LQN.001698	IC0015LQN
NILV80000179	VMIC0015LQN.001766	IC0015LQN
NILV80000183	VMIC0015LQN.001860	IC0015LQN
NILV02957	VMIC0015LQN.001941	IC0015LQN
NILV80000192	VMIC0015LQN.002001	IC0015LQN
NILV80000179	VMIC0015LQN.002061	IC0015LQN
NILV80000179	VMIC0015LQN.002134	IC0015LQN
NILV80000192	VMIC0015LQN.002194	IC0015LQN
NILV80000192	VMIC0015LQN.002241	IC0015LQN
NILV02978	VMIC0015LQN.002314	IC0015LQN
NILV80000192	VMIC0015LQN.002374	IC0015LQN
NILV80000179	VMIC0015LQN.002447	IC0015LQN
NILV80000180	VMIC0015LQN.002494	IC0015LQN
NILV80000183	VMIC0015LQN.002588	IC0015LQN
NILV80000183	VMIC0015LQN.002635	IC0015LQN
NILV80000180	VMIC0015LQN.002703	IC0015LQN
NILV80000183	VMIC0015LQN.002737	IC0015LQN
NILV00593	VMIC0015LQN.002844	IC0015LQN
NILV80000265	VMIC0015LQN.002891	IC0015LQN
NILV80000182	VMIC0015LQN.002938	IC0015LQN
NILV03126	VMIC0015LQN.003011	IC0015LQN
NILV80000265	VMIC0015LQN.003110	IC0015LQN
NILV80000179	VMIC0015LQN.003157	IC0015LQN
NILV03097	VMIC0015LQN.003238	IC0015LQN
NILV80000265	VMIC0015LQN.003405	IC0015LQN
NILV00593	VMIC0015LQN.003473	IC0015LQN
NILV00593	VMIC0015LQN.003533	IC0015LQN
NILV80000182	VMIC0015LQN.003606	IC0015LQN
NILV03173	VMIC0015LQN.003734	IC0015LQN
