root_uid	eventmention_id	slot_type	argmention_id	attribute
IC0015ZXW	VMIC0015ZXW.002015	evt081arg04crime	EMIC0015ZXW.002062	none
IC0015ZXW	VMIC0015ZXW.002015	evt081arg05place	EMIC0015ZXW.002075	none
IC0015ZXW	VMIC0015ZXW.002135	evt012arg02target	EMIC0015ZXW.002156	none
IC0015ZXW	VMIC0015ZXW.002135	evt012arg03instrument	EMIC0015ZXW.002169	none
IC0015ZXW	VMIC0015ZXW.002135	evt012arg04place	EMIC0015ZXW.002182	none
IC0015ZXW	VMIC0015ZXW.002195	evt107arg03artifact	EMIC0015ZXW.002216	none
IC0015ZXW	VMIC0015ZXW.002195	evt107arg01preventer	EMIC0015ZXW.002229	none
IC0015ZXW	VMIC0015ZXW.002195	evt107arg05destination	EMIC0015ZXW.002242	none
IC0015ZXW	VMIC0015ZXW.002315	evt079arg01jailer	EMIC0015ZXW.002336	none
IC0015ZXW	VMIC0015ZXW.002315	evt079arg02detainee	EMIC0015ZXW.002349	none
IC0015ZXW	VMIC0015ZXW.002315	evt079arg03crime	EMIC0015ZXW.002362	none
IC0015ZXW	VMIC0015ZXW.002315	evt079arg04place	EMIC0015ZXW.002375	none
IC0015ZXW	VMIC0015ZXW.002461	evt090arg03instrument	EMIC0015ZXW.002482	none
IC0015ZXW	VMIC0015ZXW.002461	evt090arg02victim	EMIC0015ZXW.002495	none
IC0015ZXW	VMIC0015ZXW.002461	evt090arg04place	EMIC0015ZXW.002508	none
IC0015ZXW	VMIC0015ZXW.002521	evt082arg02defendant	EMIC0015ZXW.002542	none
IC0015ZXW	VMIC0015ZXW.002521	evt082arg03judgecourt	EMIC0015ZXW.002555	none
IC0015ZXW	VMIC0015ZXW.002521	evt082arg04crime	EMIC0015ZXW.002568	none
IC0015ZXW	VMIC0015ZXW.002521	evt082arg05place	EMIC0015ZXW.002581	none
IC0015ZXW	VMIC0015ZXW.002923	evt084arg01investigator	EMIC0015ZXW.002944	none
IC0015ZXW	VMIC0015ZXW.002923	evt084arg02defendant	EMIC0015ZXW.002957	none
IC0015ZXW	VMIC0015ZXW.002923	evt084arg03crime	EMIC0015ZXW.002970	none
IC0015ZXW	VMIC0015ZXW.002923	evt084arg04place	EMIC0015ZXW.002983	none
IC0015ZXW	VMIC0015ZXW.003137	evt082arg02defendant	EMIC0015ZXW.003158	none
IC0015ZXW	VMIC0015ZXW.003137	evt082arg03judgecourt	EMIC0015ZXW.003171	none
IC0015ZXW	VMIC0015ZXW.003137	evt082arg05place	EMIC0015ZXW.003184	none
IC0015ZXW	VMIC0015ZXW.003137	evt082arg04crime	EMIC0015ZXW.003197	none
IC0015ZXW	VMIC0015ZXW.003210	evt012arg02target	EMIC0015ZXW.003231	none
IC0015ZXW	VMIC0015ZXW.003210	evt012arg04place	EMIC0015ZXW.003244	none
IC0015ZXW	VMIC0015ZXW.003278	evt121arg01transporter	EMIC0015ZXW.003299	none
IC0015ZXW	VMIC0015ZXW.003278	evt121arg03origin	EMIC0015ZXW.003312	none
IC0015ZXW	VMIC0015ZXW.003325	evt121arg01transporter	EMIC0015ZXW.003346	none
IC0015ZXW	VMIC0015ZXW.003325	evt121arg04destination	EMIC0015ZXW.003359	none
IC0015ZXW	VMIC0015ZXW.003385	evt008arg01attacker	EMIC0015ZXW.003406	none
IC0015ZXW	VMIC0015ZXW.003385	evt008arg02target	EMIC0015ZXW.003419	none
IC0015ZXW	VMIC0015ZXW.003385	evt008arg02target	EMIC0015ZXW.003432	none
IC0015ZXW	VMIC0015ZXW.003445	evt121arg01transporter	EMIC0015ZXW.003466	none
IC0015ZXW	VMIC0015ZXW.003445	evt121arg01transporter	EMIC0015ZXW.003479	none
IC0015ZXW	VMIC0015ZXW.003445	evt121arg04destination	EMIC0015ZXW.003492	none
IC0015ZXW	VMIC0015ZXW.003505	evt121arg01transporter	EMIC0015ZXW.003526	none
IC0015ZXW	VMIC0015ZXW.003505	evt121arg04destination	EMIC0015ZXW.003539	none
IC0015ZXW	VMIC0015ZXW.003578	evt113arg02passenger	EMIC0015ZXW.003599	none
IC0015ZXW	VMIC0015ZXW.003578	evt113arg01transporter	EMIC0015ZXW.003612	none
IC0015ZXW	VMIC0015ZXW.003578	evt113arg05destination	EMIC0015ZXW.003625	none
IC0015ZXW	VMIC0015ZXW.003638	evt090arg02victim	EMIC0015ZXW.003659	none
IC0015ZXW	VMIC0015ZXW.003638	evt090arg04place	EMIC0015ZXW.003672	none
IC0015ZXW	VMIC0015ZXW.003685	evt095arg02victim	EMIC0015ZXW.003706	none
IC0015ZXW	VMIC0015ZXW.003685	evt095arg04place	EMIC0015ZXW.003719	none
IC0015ZXW	VMIC0015ZXW.003732	evt095arg02victim	EMIC0015ZXW.003753	none
IC0015ZXW	VMIC0015ZXW.003732	evt095arg04place	EMIC0015ZXW.003766	none
IC0015ZXW	VMIC0015ZXW.003779	evt024arg01communicator	EMIC0015ZXW.003800	none
IC0015ZXW	VMIC0015ZXW.003779	evt024arg03place	EMIC0015ZXW.003813	none
IC0015ZXW	VMIC0015ZXW.003826	evt139arg02recipient	EMIC0015ZXW.003847	none
IC0015ZXW	VMIC0015ZXW.003826	evt139arg04artifact	EMIC0015ZXW.003881	none
IC0015ZXW	VMIC0015ZXW.003826	evt139arg05place	EMIC0015ZXW.003894	none
IC0015ZXW	VMIC0015ZXW.003907	evt090arg02victim	EMIC0015ZXW.003928	none
IC0015ZXW	VMIC0015ZXW.003907	evt090arg03instrument	EMIC0015ZXW.003941	none
IC0015ZXW	VMIC0015ZXW.003907	evt090arg03instrument	EMIC0015ZXW.003954	none
IC0015ZXW	VMIC0015ZXW.003907	evt090arg03instrument	EMIC0015ZXW.003967	none
IC0015ZXW	VMIC0015ZXW.003907	evt090arg04place	EMIC0015ZXW.003980	none
IC0015ZYX	VMIC0015ZYX.000003	evt017arg02place	EMIC0015ZYX.000024	none
IC0015ZYX	VMIC0015ZYX.000003	evt017arg01demonstrator	EMIC0015ZYX.000037	none
IC0015ZYX	VMIC0015ZYX.000097	evt017arg01demonstrator	EMIC0015ZYX.000118	none
IC0015ZYX	VMIC0015ZYX.000097	evt017arg02place	EMIC0015ZYX.000131	none
IC0015ZYX	VMIC0015ZYX.000144	evt004arg01attacker	EMIC0015ZYX.000165	none
IC0015ZYX	VMIC0015ZYX.000144	evt004arg04place	EMIC0015ZYX.000178	none
IC0015ZYX	VMIC0015ZYX.000191	evt012arg01attacker	EMIC0015ZYX.000212	none
IC0015ZYX	VMIC0015ZYX.000191	evt012arg02target	EMIC0015ZYX.000225	none
IC0015ZYX	VMIC0015ZYX.000191	evt012arg04place	EMIC0015ZYX.001214	none
IC0015ZYX	VMIC0015ZYX.000238	evt112arg02passenger	EMIC0015ZYX.000259	none
IC0015ZYX	VMIC0015ZYX.000238	evt112arg05destination	EMIC0015ZYX.000272	none
IC0015ZYX	VMIC0015ZYX.000285	evt017arg01demonstrator	EMIC0015ZYX.000306	none
IC0015ZYX	VMIC0015ZYX.000285	evt017arg01demonstrator	EMIC0015ZYX.000319	none
IC0015ZYX	VMIC0015ZYX.000285	evt017arg01demonstrator	EMIC0015ZYX.000332	none
IC0015ZYX	VMIC0015ZYX.000285	evt017arg02place	EMIC0015ZYX.000345	none
IC0015ZYX	VMIC0015ZYX.000358	evt101arg01transporter	EMIC0015ZYX.000379	none
IC0015ZYX	VMIC0015ZYX.000358	evt101arg02artifact	EMIC0015ZYX.000392	none
IC0015ZYX	VMIC0015ZYX.000405	evt090arg02victim	EMIC0015ZYX.000426	none
IC0015ZYX	VMIC0015ZYX.000405	evt090arg04place	EMIC0015ZYX.000439	none
IC0015ZYX	VMIC0015ZYX.000452	evt090arg02victim	EMIC0015ZYX.000473	none
IC0015ZYX	VMIC0015ZYX.000452	evt090arg04place	EMIC0015ZYX.000486	none
IC0015ZYX	VMIC0015ZYX.000593	evt017arg01demonstrator	EMIC0015ZYX.000614	none
IC0015ZYX	VMIC0015ZYX.000593	evt017arg02place	EMIC0015ZYX.000627	none
IC0015ZYX	VMIC0015ZYX.000653	evt003arg02artifact	EMIC0015ZYX.000674	none
IC0015ZYX	VMIC0015ZYX.000653	evt003arg01destroyer	EMIC0015ZYX.000687	none
IC0015ZYX	VMIC0015ZYX.000653	evt003arg04place	EMIC0015ZYX.000700	none
IC0015ZYX	VMIC0015ZYX.000713	evt004arg01attacker	EMIC0015ZYX.000734	none
IC0015ZYX	VMIC0015ZYX.000713	evt004arg02target	EMIC0015ZYX.000747	none
IC0015ZYX	VMIC0015ZYX.000713	evt004arg02target	EMIC0015ZYX.000760	none
IC0015ZYX	VMIC0015ZYX.000713	evt004arg04place	EMIC0015ZYX.000773	none
IC0015ZYX	VMIC0015ZYX.000786	evt012arg01attacker	EMIC0015ZYX.000807	none
IC0015ZYX	VMIC0015ZYX.000786	evt012arg02target	EMIC0015ZYX.000820	none
IC0015ZYX	VMIC0015ZYX.000786	evt012arg04place	EMIC0015ZYX.000833	none
IC0015ZYX	VMIC0015ZYX.000846	evt019arg01retreater	EMIC0015ZYX.000867	none
IC0015ZYX	VMIC0015ZYX.000893	evt004arg01attacker	EMIC0015ZYX.000914	none
IC0015ZYX	VMIC0015ZYX.000893	evt004arg02target	EMIC0015ZYX.000927	none
IC0015ZYX	VMIC0015ZYX.000893	evt004arg04place	EMIC0015ZYX.000940	none
IC0015ZYX	VMIC0015ZYX.000953	evt112arg01transporter	EMIC0015ZYX.000974	none
IC0015ZYX	VMIC0015ZYX.000953	evt112arg02passenger	EMIC0015ZYX.000987	none
IC0015ZYX	VMIC0015ZYX.000953	evt112arg05destination	EMIC0015ZYX.001000	none
IC0015ZYX	VMIC0015ZYX.001013	evt012arg01attacker	EMIC0015ZYX.001034	none
IC0015ZYX	VMIC0015ZYX.001013	evt012arg02target	EMIC0015ZYX.001047	none
IC0015ZYX	VMIC0015ZYX.001013	evt012arg04place	EMIC0015ZYX.001060	none
IC001608E	VMIC001608E.000003	evt006arg02target	EMIC001608E.000045	none
IC001608E	VMIC001608E.000003	evt006arg04place	EMIC001608E.000058	none
IC001608E	VMIC001608E.000003	evt006arg03instrument	EMIC001608E.000071	none
IC001608E	VMIC001608E.000084	evt007arg04place	EMIC001608E.000105	none
IC001608E	VMIC001608E.000084	evt007arg03instrument	EMIC001608E.000118	none
IC001608E	VMIC001608E.000131	evt008arg01attacker	EMIC001608E.000152	none
IC001608E	VMIC001608E.000131	evt008arg03instrument	EMIC001608E.000165	none
IC001608E	VMIC001608E.000131	evt008arg04place	EMIC001608E.001216	none
IC001608E	VMIC001608E.000191	evt004arg02target	EMIC001608E.000212	none
IC001608E	VMIC001608E.000191	evt004arg03instrument	EMIC001608E.000225	none
IC001608E	VMIC001608E.000238	evt004arg02target	EMIC001608E.000259	none
IC001608E	VMIC001608E.000238	evt004arg01attacker	EMIC001608E.000272	hedged
IC001608E	VMIC001608E.000238	evt004arg01attacker	EMIC001608E.000285	hedged
IC001608E	VMIC001608E.000298	evt007arg03instrument	EMIC001608E.000319	none
IC001608E	VMIC001608E.000298	evt007arg04place	EMIC001608E.000332	none
IC001608E	VMIC001608E.000345	evt090arg03instrument	EMIC001608E.000366	none
IC001608E	VMIC001608E.000345	evt090arg02victim	EMIC001608E.000379	none
IC001608E	VMIC001608E.000345	evt090arg04place	EMIC001608E.000392	none
IC001608E	VMIC001608E.000405	evt090arg02victim	EMIC001608E.000426	none
IC001608E	VMIC001608E.000405	evt090arg03instrument	EMIC001608E.000439	none
IC001608E	VMIC001608E.000452	evt113arg02passenger	EMIC001608E.000473	none
IC001608E	VMIC001608E.000452	evt113arg05destination	EMIC001608E.000486	none
IC001608E	VMIC001608E.000546	evt092arg01victim	EMIC001608E.000567	none
IC001608E	VMIC001608E.000546	evt092arg03place	EMIC001608E.000593	none
IC001608E	VMIC001608E.000828	evt059arg01fireexplosionobject	EMIC001608E.000849	none
IC001608E	VMIC001608E.000828	evt059arg03place	EMIC001608E.000862	none
IC001608E	VMIC001608E.000922	evt007arg03instrument	EMIC001608E.000943	none
IC001608E	VMIC001608E.000922	evt007arg04place	EMIC001608E.000956	none
IC001608E	VMIC001608E.001110	evt090arg02victim	EMIC001608E.001131	none
IC001608E	VMIC001608E.001110	evt090arg04place	EMIC001608E.001144	none
IC00160Q7	VMIC00160Q7.000003	evt007arg02target	EMIC00160Q7.000024	none
IC00160Q7	VMIC00160Q7.000003	evt007arg04place	EMIC00160Q7.000037	none
IC00160Q7	VMIC00160Q7.000003	evt007arg03instrument	EMIC00160Q7.000050	none
IC00160Q7	VMIC00160Q7.000063	evt059arg01fireexplosionobject	EMIC00160Q7.000084	none
IC00160Q7	VMIC00160Q7.000063	evt059arg03place	EMIC00160Q7.000097	none
IC00160Q7	VMIC00160Q7.000063	evt059arg01fireexplosionobject	EMIC00160Q7.000110	none
IC00160Q7	VMIC00160Q7.000123	evt099arg01manufacturer	EMIC00160Q7.000144	none
IC00160Q7	VMIC00160Q7.000123	evt099arg02artifact	EMIC00160Q7.000157	none
IC00160Q7	VMIC00160Q7.000123	evt099arg04place	EMIC00160Q7.000170	none
IC00160Q7	VMIC00160Q7.000183	evt090arg02victim	EMIC00160Q7.000204	none
IC00160Q7	VMIC00160Q7.000183	evt090arg04place	EMIC00160Q7.000217	none
IC00160Q7	VMIC00160Q7.000230	evt099arg01manufacturer	EMIC00160Q7.000251	none
IC00160Q7	VMIC00160Q7.000230	evt099arg02artifact	EMIC00160Q7.000264	none
IC00160Q7	VMIC00160Q7.000379	evt090arg02victim	EMIC00160Q7.000400	none
IC00160Q7	VMIC00160Q7.000379	evt090arg04place	EMIC00160Q7.000413	none
IC00160Q7	VMIC00160Q7.000781	evt008arg01attacker	EMIC00160Q7.000802	none
IC00160Q7	VMIC00160Q7.000781	evt008arg02target	EMIC00160Q7.000815	none
IC00160Q7	VMIC00160Q7.000781	evt008arg02target	EMIC00160Q7.000828	none
IC00160Q7	VMIC00160Q7.000781	evt008arg04place	EMIC00160Q7.000841	none
IC00160Q7	VMIC00160Q7.000914	evt007arg03instrument	EMIC00160Q7.000935	none
IC00160Q7	VMIC00160Q7.000914	evt007arg01attacker	EMIC00160Q7.000948	none
IC00160Q7	VMIC00160Q7.000914	evt007arg04place	EMIC00160Q7.000961	none
IC00160Q7	VMIC00160Q7.000914	evt007arg02target	EMIC00160Q7.000974	none
IC00160Q7	VMIC00160Q7.000987	evt004arg01attacker	EMIC00160Q7.001008	none
IC00160Q7	VMIC00160Q7.000987	evt004arg02target	EMIC00160Q7.001021	none
IC00160QJ	VMIC00160QJ.000003	evt012arg02target	EMIC00160QJ.000024	none
IC00160QJ	VMIC00160QJ.000003	evt012arg04place	EMIC00160QJ.000037	none
IC00160QJ	VMIC00160QJ.000097	evt008arg01attacker	EMIC00160QJ.000118	none
IC00160QJ	VMIC00160QJ.000097	evt008arg02target	EMIC00160QJ.000131	none
IC00160QJ	VMIC00160QJ.000097	evt008arg04place	EMIC00160QJ.001405	none
IC00160QJ	VMIC00160QJ.000285	evt019arg01retreater	EMIC00160QJ.000306	none
IC00160QJ	VMIC00160QJ.000614	evt004arg01attacker	EMIC00160QJ.000635	none
IC00160QJ	VMIC00160QJ.000614	evt004arg02target	EMIC00160QJ.000648	none
IC00160QJ	VMIC00160QJ.000661	evt012arg01attacker	EMIC00160QJ.000682	none
IC00160QJ	VMIC00160QJ.000661	evt012arg02target	EMIC00160QJ.000695	none
IC00160QJ	VMIC00160QJ.000708	evt004arg01attacker	EMIC00160QJ.000729	none
IC00160QJ	VMIC00160QJ.000708	evt004arg02target	EMIC00160QJ.000742	none
IC00160QJ	VMIC00160QJ.000802	evt079arg01jailer	EMIC00160QJ.000823	none
IC00160QJ	VMIC00160QJ.000802	evt079arg02detainee	EMIC00160QJ.000836	none
IC00160QJ	VMIC00160QJ.000802	evt079arg04place	EMIC00160QJ.000849	none
IC00160QJ	VMIC00160QJ.000956	evt027arg01communicator	EMIC00160QJ.000977	none
IC00160QJ	VMIC00160QJ.000956	evt027arg02recipient	EMIC00160QJ.000990	none
IC00160QJ	VMIC00160QJ.000956	evt027arg03place	EMIC00160QJ.001003	none
IC00160QJ	VMIC00160QJ.001016	evt004arg01attacker	EMIC00160QJ.001037	none
IC00160QJ	VMIC00160QJ.001016	evt004arg02target	EMIC00160QJ.001050	none
IC00160QJ	VMIC00160QJ.001016	evt004arg04place	EMIC00160QJ.001063	none
IC00160QJ	VMIC00160QJ.001123	evt099arg01manufacturer	EMIC00160QJ.001144	none
IC00160QJ	VMIC00160QJ.001123	evt099arg02artifact	EMIC00160QJ.001157	none
IC00160QJ	VMIC00160QJ.001123	evt099arg04place	EMIC00160QJ.001170	none
IC00160QJ	VMIC00160QJ.001230	evt010arg01attacker	EMIC00160QJ.001251	none
IC00160QJ	VMIC00160QJ.001230	evt010arg02target	EMIC00160QJ.001264	none
IC00160R8	VMIC00160R8.000003	evt090arg02victim	EMIC00160R8.000024	none
IC00160R8	VMIC00160R8.000003	evt090arg04place	EMIC00160R8.000037	none
IC00160R8	VMIC00160R8.000050	evt090arg02victim	EMIC00160R8.000071	none
IC00160R8	VMIC00160R8.000050	evt090arg04place	EMIC00160R8.000084	none
IC00160R8	VMIC00160R8.000097	evt090arg03instrument	EMIC00160R8.000118	none
IC00160R8	VMIC00160R8.000097	evt090arg03instrument	EMIC00160R8.000131	none
IC00160R8	VMIC00160R8.000097	evt090arg02victim	EMIC00160R8.000144	none
IC00160R8	VMIC00160R8.000097	evt090arg04place	EMIC00160R8.000157	none
IC00160R8	VMIC00160R8.000170	evt090arg02victim	EMIC00160R8.000191	none
IC00160R8	VMIC00160R8.000170	evt090arg04place	EMIC00160R8.000204	none
IC00160R8	VMIC00160R8.000324	evt090arg02victim	EMIC00160R8.000345	none
IC00160R8	VMIC00160R8.000324	evt090arg04place	EMIC00160R8.000358	none
IC00160R8	VMIC00160R8.000371	evt004arg02target	EMIC00160R8.000392	none
IC00160R8	VMIC00160R8.000371	evt004arg04place	EMIC00160R8.000405	none
IC00160R8	VMIC00160R8.000371	evt004arg03instrument	EMIC00160R8.000418	none
IC00160R8	VMIC00160R8.000431	evt004arg02target	EMIC00160R8.000452	none
IC00160R8	VMIC00160R8.000431	evt004arg04place	EMIC00160R8.000465	none
IC00160R8	VMIC00160R8.000431	evt004arg03instrument	EMIC00160R8.000478	none
IC00160R8	VMIC00160R8.000585	evt012arg02target	EMIC00160R8.000606	none
IC00160R8	VMIC00160R8.000585	evt012arg01attacker	EMIC00160R8.000619	none
IC00160R8	VMIC00160R8.000632	evt008arg01attacker	EMIC00160R8.000653	none
IC00160R8	VMIC00160R8.000632	evt008arg02target	EMIC00160R8.000666	none
IC00160R8	VMIC00160R8.000632	evt008arg03instrument	EMIC00160R8.000679	none
IC00160R8	VMIC00160R8.000632	evt008arg03instrument	EMIC00160R8.000692	none
IC00160R8	VMIC00160R8.000799	evt012arg02target	EMIC00160R8.000820	none
IC00160R8	VMIC00160R8.000799	evt012arg01attacker	EMIC00160R8.000833	none
IC00160R8	VMIC00160R8.000799	evt012arg04place	EMIC00160R8.000846	none
IC00160R8	VMIC00160R8.000859	evt012arg01attacker	EMIC00160R8.000880	none
IC00160R8	VMIC00160R8.000859	evt012arg02target	EMIC00160R8.000893	none
IC00160R8	VMIC00160R8.000906	evt007arg03instrument	EMIC00160R8.000927	none
IC00160R8	VMIC00160R8.000906	evt007arg02target	EMIC00160R8.000940	none
IC00160R8	VMIC00160R8.000906	evt007arg04place	EMIC00160R8.000953	none
IC00160R8	VMIC00160R8.001107	evt008arg02target	EMIC00160R8.001128	none
IC00160R8	VMIC00160R8.001107	evt008arg03instrument	EMIC00160R8.001141	none
IC00160R8	VMIC00160R8.001107	evt008arg01attacker	EMIC00160R8.001154	none
IC00160R8	VMIC00160R8.001201	evt008arg03instrument	EMIC00160R8.001222	none
IC00160R8	VMIC00160R8.001201	evt008arg02target	EMIC00160R8.001235	none
IC00160R8	VMIC00160R8.001201	evt008arg01attacker	EMIC00160R8.001248	none
IC00160R8	VMIC00160R8.001261	evt080arg01prosecutor	EMIC00160R8.001282	none
IC00160R8	VMIC00160R8.001261	evt080arg03judgecourt	EMIC00160R8.001295	none
IC00160R8	VMIC00160R8.001261	evt080arg02defendant	EMIC00160R8.001308	none
IC00160R8	VMIC00160R8.001402	evt004arg01attacker	EMIC00160R8.001423	none
IC00160R8	VMIC00160R8.001402	evt004arg01attacker	EMIC00160R8.001436	none
IC00160R8	VMIC00160R8.001402	evt004arg02target	EMIC00160R8.001449	none
IC00160R8	VMIC00160R8.001402	evt004arg04place	EMIC00160R8.001475	none
IC00160R8	VMIC00160R8.001488	evt004arg01attacker	EMIC00160R8.001509	none
IC00160R8	VMIC00160R8.001488	evt004arg02target	EMIC00160R8.001522	none
IC00160R8	VMIC00160R8.001488	evt004arg04place	EMIC00160R8.001535	none
IC00160R8	VMIC00160R8.001548	evt004arg01attacker	EMIC00160R8.001569	none
IC00160R8	VMIC00160R8.001548	evt004arg01attacker	EMIC00160R8.001582	none
IC00160R8	VMIC00160R8.001548	evt004arg04place	EMIC00160R8.001595	none
IC00160R8	VMIC00160R8.001608	evt008arg03instrument	EMIC00160R8.001629	none
IC00160R8	VMIC00160R8.001608	evt008arg01attacker	EMIC00160R8.001642	none
IC00160R8	VMIC00160R8.001911	evt059arg03place	EMIC00160R8.001932	none
IC00160R8	VMIC00160R8.001911	evt059arg01fireexplosionobject	EMIC00160R8.001945	none
IC00160R8	VMIC00160R8.001958	evt059arg01fireexplosionobject	EMIC00160R8.001979	none
IC00160R8	VMIC00160R8.001958	evt059arg03place	EMIC00160R8.001992	none
IC00160R8	VMIC00160R8.002005	evt004arg01attacker	EMIC00160R8.002026	none
IC00160R8	VMIC00160R8.002005	evt004arg02target	EMIC00160R8.002039	none
IC00160R8	VMIC00160R8.002005	evt004arg04place	EMIC00160R8.002052	none
IC00160R8	VMIC00160R8.002112	evt090arg02victim	EMIC00160R8.002133	none
IC00160R8	VMIC00160R8.002112	evt090arg03instrument	EMIC00160R8.002146	none
IC00160R8	VMIC00160R8.002112	evt090arg03instrument	EMIC00160R8.002159	none
IC00160R8	VMIC00160R8.002112	evt090arg04place	EMIC00160R8.002172	none
IC00160R8	VMIC00160R8.002185	evt004arg02target	EMIC00160R8.002206	none
IC00160R8	VMIC00160R8.002185	evt004arg04place	EMIC00160R8.002219	none
IC00160R8	VMIC00160R8.002232	evt080arg02defendant	EMIC00160R8.002253	none
IC00160R8	VMIC00160R8.002232	evt080arg03judgecourt	EMIC00160R8.002266	none
IC00160R8	VMIC00160R8.002232	evt080arg01prosecutor	EMIC00160R8.002279	none
IC00160R8	VMIC00160R8.002509	evt112arg02passenger	EMIC00160R8.002530	none
IC00160R8	VMIC00160R8.002509	evt112arg05destination	EMIC00160R8.002543	none
IC00160TL	VMIC00160TL.000003	evt008arg01attacker	EMIC00160TL.000024	none
IC00160TL	VMIC00160TL.000003	evt008arg02target	EMIC00160TL.000037	none
IC00160TL	VMIC00160TL.000003	evt008arg02target	EMIC00160TL.000050	none
IC00160TL	VMIC00160TL.000003	evt008arg03instrument	EMIC00160TL.000063	none
IC00160TL	VMIC00160TL.000003	evt008arg04place	EMIC00160TL.000076	none
IC00160TL	VMIC00160TL.000089	evt008arg01attacker	EMIC00160TL.000110	none
IC00160TL	VMIC00160TL.000089	evt008arg03instrument	EMIC00160TL.000123	none
IC00160TL	VMIC00160TL.000089	evt008arg04place	EMIC00160TL.000136	none
IC00160TL	VMIC00160TL.000196	evt008arg03instrument	EMIC00160TL.000217	none
IC00160TL	VMIC00160TL.000324	evt004arg01attacker	EMIC00160TL.000345	none
IC00160TL	VMIC00160TL.000324	evt004arg02target	EMIC00160TL.000358	none
IC00160TL	VMIC00160TL.000324	evt004arg03instrument	EMIC00160TL.000371	none
IC00160TL	VMIC00160TL.000324	evt004arg04place	EMIC00160TL.000384	none
IC00160TL	VMIC00160TL.000491	evt008arg03instrument	EMIC00160TL.000512	none
IC00160TL	VMIC00160TL.000525	evt004arg01attacker	EMIC00160TL.000546	none
IC00160TL	VMIC00160TL.000525	evt004arg02target	EMIC00160TL.000559	none
IC00160TL	VMIC00160TL.000525	evt004arg02target	EMIC00160TL.000572	none
IC00160TL	VMIC00160TL.000525	evt004arg03instrument	EMIC00160TL.000585	none
IC00160TL	VMIC00160TL.000525	evt004arg03instrument	EMIC00160TL.000598	none
IC00160TL	VMIC00160TL.000525	evt004arg04place	EMIC00160TL.000611	none
IC00160TL	VMIC00160TL.000671	evt008arg01attacker	EMIC00160TL.000692	none
IC00160TL	VMIC00160TL.000671	evt008arg03instrument	EMIC00160TL.000705	none
IC00160TL	VMIC00160TL.000671	evt008arg04place	EMIC00160TL.000718	none
IC00160TL	VMIC00160TL.000731	evt008arg03instrument	EMIC00160TL.000752	none
IC00160TL	VMIC00160TL.000731	evt008arg01attacker	EMIC00160TL.001039	none
IC00160TL	VMIC00160TL.000765	evt003arg01destroyer	EMIC00160TL.000786	none
IC00160TL	VMIC00160TL.000765	evt003arg02artifact	EMIC00160TL.000799	none
IC00160TL	VMIC00160TL.000765	evt003arg04place	EMIC00160TL.000812	none
IC00160TL	VMIC00160TL.000872	evt012arg01attacker	EMIC00160TL.000893	none
IC00160TL	VMIC00160TL.000872	evt012arg02target	EMIC00160TL.000906	none
IC00160TL	VMIC00160TL.000919	evt059arg01fireexplosionobject	EMIC00160TL.000940	none
IC00160TL	VMIC00160TL.000919	evt059arg03place	EMIC00160TL.000953	none
IC00160TL	VMIC00160TL.000966	evt012arg01attacker	EMIC00160TL.000987	none
IC00160TL	VMIC00160TL.000966	evt012arg02target	EMIC00160TL.001000	none
IC00160TL	VMIC00160TL.000966	evt012arg03instrument	EMIC00160TL.001013	none
IC00160TL	VMIC00160TL.000966	evt012arg04place	EMIC00160TL.001026	none
IC00160TV	VMIC00160TV.000003	evt090arg02victim	EMIC00160TV.000024	none
IC00160TV	VMIC00160TV.000003	evt090arg04place	EMIC00160TV.000037	none
IC00160TV	VMIC00160TV.000050	evt095arg02victim	EMIC00160TV.000071	none
IC00160TV	VMIC00160TV.000050	evt095arg04place	EMIC00160TV.000084	none
IC00160TV	VMIC00160TV.000097	evt119arg01preventer	EMIC00160TV.000118	none
IC00160TV	VMIC00160TV.000097	evt119arg04origin	EMIC00160TV.000131	none
IC00160TV	VMIC00160TV.000097	evt119arg03passenger	EMIC00160TV.000439	none
IC00160TV	VMIC00160TV.000144	evt012arg01attacker	EMIC00160TV.000165	none
IC00160TV	VMIC00160TV.000144	evt012arg02target	EMIC00160TV.000178	none
IC00160TV	VMIC00160TV.000144	evt012arg04place	EMIC00160TV.000191	none
IC00160TV	VMIC00160TV.000238	evt012arg01attacker	EMIC00160TV.000259	none
IC00160TV	VMIC00160TV.000238	evt012arg04place	EMIC00160TV.000272	none
IC00160TV	VMIC00160TV.000238	evt012arg02target	EMIC00160TV.000426	none
IC0016219	VMIC0016219.000003	evt090arg02victim	EMIC0016219.000024	none
IC0016219	VMIC0016219.000003	evt090arg04place	EMIC0016219.000037	none
IC0016219	VMIC0016219.000063	evt095arg02victim	EMIC0016219.000084	none
IC0016219	VMIC0016219.000063	evt095arg04place	EMIC0016219.000097	none
IC0016219	VMIC0016219.000157	evt090arg02victim	EMIC0016219.000199	none
IC0016219	VMIC0016219.000157	evt090arg04place	EMIC0016219.000212	none
IC0016219	VMIC0016219.000178	evt084arg02defendant	EMIC0016219.000225	none
IC0016219	VMIC0016219.000178	evt084arg03crime	EMIC0016219.000238	none
IC0016219	VMIC0016219.000251	evt079arg02detainee	EMIC0016219.000272	none
IC0016219	VMIC0016219.000251	evt079arg02detainee	EMIC0016219.000285	none
IC0016219	VMIC0016219.000251	evt079arg02detainee	EMIC0016219.000298	none
