root_uid	relationmention_id	slot_type	argmention_id
IC001L3TG	RMIC001L3TG.001123	rel051arg02place	EMIC001L3TG.001144
IC001L3TG	RMIC001L3TG.001123	rel051arg01entityorfiller	EMIC001L3TG.001157
IC001L3TG	RMIC001L3TG.001170	rel051arg02place	EMIC001L3TG.001191
IC001L3TG	RMIC001L3TG.001170	rel051arg01entityorfiller	EMIC001L3TG.001204
IC001L3TG	RMIC001L3TG.001217	rel039arg02organization	EMIC001L3TG.001238
IC001L3TG	RMIC001L3TG.001217	rel039arg01leader	EMIC001L3TG.001251
IC001L3TG	RMIC001L3TG.001264	rel039arg02organization	EMIC001L3TG.001285
IC001L3TG	RMIC001L3TG.001264	rel039arg01leader	EMIC001L3TG.001298
IC001L46F	RMIC001L46F.000003	rel017arg02entityorfiller	EMIC001L46F.000024
IC001L46F	RMIC001L46F.000003	rel017arg01organization	EMIC001L46F.000037
IC001L46F	RMIC001L46F.000050	rel046arg02role	EMIC001L46F.000071
IC001L46F	RMIC001L46F.000050	rel046arg01person	EMIC001L46F.000084
IC001L46F	RMIC001L46F.000097	rel051arg02place	EMIC001L46F.000118
IC001L46F	RMIC001L46F.000097	rel051arg01entityorfiller	EMIC001L46F.000131
IC001L46F	RMIC001L46F.000144	rel013arg02owner	EMIC001L46F.000165
IC001L46F	RMIC001L46F.000144	rel013arg01artifact	EMIC001L46F.000178
IC001L46F	RMIC001L46F.000191	rel051arg02place	EMIC001L46F.000212
IC001L46F	RMIC001L46F.000191	rel051arg01entityorfiller	EMIC001L46F.000225
IC001L46F	RMIC001L46F.000418	rel011arg02controller	EMIC001L46F.000439
IC001L46F	RMIC001L46F.000418	rel011arg01territory	EMIC001L46F.000452
IC001L46F	RMIC001L46F.000478	rel013arg02owner	EMIC001L46F.000499
IC001L46F	RMIC001L46F.000478	rel013arg01artifact	EMIC001L46F.000512
IC001L46F	RMIC001L46F.000638	rel036arg02placeofmembership	EMIC001L46F.000659
IC001L46F	RMIC001L46F.000638	rel036arg01member	EMIC001L46F.000672
IC001L46F	RMIC001L46F.000685	rel055arg02place	EMIC001L46F.000706
IC001L46F	RMIC001L46F.000685	rel055arg01organization	EMIC001L46F.000719
IC001L46F	RMIC001L46F.000792	rel017arg02entityorfiller	EMIC001L46F.000813
IC001L46F	RMIC001L46F.000792	rel017arg01organization	EMIC001L46F.000826
IC001L46F	RMIC001L46F.000839	rel059arg02event	VMIC001L46F.000732
IC001L46F	RMIC001L46F.000839	rel059arg01entityresponsible	EMIC001L46F.000873
IC001L473	RMIC001L473.000063	rel030arg02entityorfiller	EMIC001L473.000084
IC001L473	RMIC001L473.000063	rel030arg01measurement	EMIC001L473.000097
IC001L473	RMIC001L473.000222	rel046arg02role	EMIC001L473.000264
IC001L473	RMIC001L473.000222	rel046arg01person	EMIC001L473.000277
IC001L473	RMIC001L473.000428	rel046arg02role	EMIC001L473.000449
IC001L473	RMIC001L473.000428	rel046arg01person	EMIC001L473.000462
IC001L473	RMIC001L473.000582	rel046arg02role	EMIC001L473.000603
IC001L473	RMIC001L473.000582	rel046arg01person	EMIC001L473.000616
IC001L473	RMIC001L473.000749	rel024arg01actororevent	EMIC001L473.000770
IC001L473	RMIC001L473.000749	rel024arg02sponsor	EMIC001L473.000783
IC001L473	RMIC001L473.000890	rel024arg01actororevent	VMIC001L473.000843
IC001L473	RMIC001L473.000890	rel024arg02sponsor	EMIC001L473.000924
IC001L473	RMIC001L473.001070	rel059arg02event	VMIC001L473.000843
IC001L473	RMIC001L473.001070	rel059arg01entityresponsible	EMIC001L473.001104
IC001L4J1	RMIC001L4J1.000123	rel046arg02role	EMIC001L4J1.000144
IC001L4J1	RMIC001L4J1.000123	rel046arg01person	EMIC001L4J1.000157
IC001L4J1	RMIC001L4J1.000170	rel011arg02controller	EMIC001L4J1.000191
IC001L4J1	RMIC001L4J1.000170	rel011arg01territory	EMIC001L4J1.000204
IC001L4J1	RMIC001L4J1.000217	rel039arg02organization	EMIC001L4J1.000238
IC001L4J1	RMIC001L4J1.000217	rel039arg01leader	EMIC001L4J1.000251
IC001L4J1	RMIC001L4J1.000452	rel016arg02nationality	EMIC001L4J1.000473
IC001L4J1	RMIC001L4J1.000452	rel016arg01citizen	EMIC001L4J1.000486
IC001L4J1	RMIC001L4J1.000499	rel053arg02entityorfiller	EMIC001L4J1.000520
IC001L4J1	RMIC001L4J1.000499	rel053arg01place	EMIC001L4J1.000533
IC001L4J1	RMIC001L4J1.000546	rel051arg02place	EMIC001L4J1.000588
IC001L4J1	RMIC001L4J1.000546	rel051arg01entityorfiller	EMIC001L4J1.000601
IC001L4J1	RMIC001L4J1.000567	rel017arg02entityorfiller	EMIC001L4J1.000614
IC001L4J1	RMIC001L4J1.000567	rel017arg01organization	EMIC001L4J1.000627
IC001L4J1	RMIC001L4J1.000640	rel051arg01entityorfiller	EMIC001L4J1.000661
IC001L4J1	RMIC001L4J1.000640	rel051arg02place	EMIC001L4J1.000674
IC001L4J1	RMIC001L4J1.000687	rel017arg02entityorfiller	EMIC001L4J1.000708
IC001L4J1	RMIC001L4J1.000687	rel017arg01organization	EMIC001L4J1.000721
IC001L4J1	RMIC001L4J1.000734	rel051arg01entityorfiller	EMIC001L4J1.000755
IC001L4J1	RMIC001L4J1.000734	rel051arg02place	EMIC001L4J1.000768
IC001L4J1	RMIC001L4J1.000781	rel013arg02owner	EMIC001L4J1.000802
IC001L4J1	RMIC001L4J1.000781	rel013arg01artifact	EMIC001L4J1.000815
IC001L4J1	RMIC001L4J1.000855	rel014arg02entityorfiller	EMIC001L4J1.000876
IC001L4J1	RMIC001L4J1.000855	rel014arg01person	EMIC001L4J1.000889
IC0016ASV	RMIC0016ASV.000003	rel013arg02owner	EMIC0016ASV.000024
IC0016ASV	RMIC0016ASV.000003	rel013arg01artifact	EMIC0016ASV.000037
IC0016ASV	RMIC0016ASV.000157	rel051arg02place	EMIC0016ASV.000178
IC0016ASV	RMIC0016ASV.000157	rel051arg01entityorfiller	EMIC0016ASV.000191
IC0016ASV	RMIC0016ASV.000204	rel014arg02entityorfiller	EMIC0016ASV.000225
IC0016ASV	RMIC0016ASV.000204	rel014arg01person	EMIC0016ASV.000238
IC0016ASV	RMIC0016ASV.000251	rel051arg02place	EMIC0016ASV.000272
IC0016ASV	RMIC0016ASV.000251	rel051arg01entityorfiller	EMIC0016ASV.000285
IC0016ASV	RMIC0016ASV.000345	rel046arg02role	EMIC0016ASV.000366
IC0016ASV	RMIC0016ASV.000345	rel046arg01person	EMIC0016ASV.000379
IC0016ASV	RMIC0016ASV.000392	rel014arg02entityorfiller	EMIC0016ASV.000413
IC0016ASV	RMIC0016ASV.000392	rel014arg01person	EMIC0016ASV.000426
IC0016ASV	RMIC0016ASV.000601	rel059arg02event	VMIC0016ASV.000648
IC0016ASV	RMIC0016ASV.000601	rel059arg01entityresponsible	EMIC0016ASV.000635
IC0016ASV	RMIC0016ASV.000682	rel036arg02placeofmembership	EMIC0016ASV.000703
IC0016ASV	RMIC0016ASV.000682	rel036arg01member	EMIC0016ASV.000716
IC0016ASV	RMIC0016ASV.000823	rel008arg02sentimenttarget	VMIC0016ASV.000648
IC0016ASV	RMIC0016ASV.000823	rel008arg01holder	EMIC0016ASV.000857
IC0016ASV	RMIC0016ASV.001118	rel051arg02place	EMIC0016ASV.001152
IC0016ASV	RMIC0016ASV.001118	rel051arg01entityorfiller	EMIC0016ASV.001165
IC0016ASV	RMIC0016ASV.001178	rel013arg02owner	EMIC0016ASV.001199
IC0016ASV	RMIC0016ASV.001178	rel013arg01artifact	EMIC0016ASV.001212
IC0016ASV	RMIC0016ASV.001225	rel013arg02owner	EMIC0016ASV.001246
IC0016ASV	RMIC0016ASV.001225	rel013arg01artifact	EMIC0016ASV.001259
IC0016ASV	RMIC0016ASV.001272	rel013arg02owner	EMIC0016ASV.001293
IC0016ASV	RMIC0016ASV.001272	rel013arg01artifact	EMIC0016ASV.001306
IC0016ASV	RMIC0016ASV.001366	rel013arg02owner	EMIC0016ASV.001387
IC0016ASV	RMIC0016ASV.001366	rel013arg01artifact	EMIC0016ASV.001400
IC0016ASV	RMIC0016ASV.001413	rel018arg02nationality	EMIC0016ASV.001434
IC0016ASV	RMIC0016ASV.001413	rel018arg01organization	EMIC0016ASV.001447
IC0016ASV	RMIC0016ASV.001661	rel043arg02parent	EMIC0016ASV.001682
IC0016ASV	RMIC0016ASV.001661	rel043arg01subsidiary	EMIC0016ASV.001695
IC0016ASV	RMIC0016ASV.002071	rel034arg01employeemember	EMIC0016ASV.002092
IC0016ASV	RMIC0016ASV.002071	rel034arg02placeofemploymentmembership	EMIC0016ASV.002105
IC0016ASV	RMIC0016ASV.002118	rel057arg02place	EMIC0016ASV.002139
IC0016ASV	RMIC0016ASV.002118	rel057arg01resident	EMIC0016ASV.002152
IC0016ASV	RMIC0016ASV.002379	rel047arg02jobrole	EMIC0016ASV.002400
IC0016ASV	RMIC0016ASV.002379	rel047arg01person	EMIC0016ASV.002413
IC0016ASV	RMIC0016ASV.002426	rel047arg02jobrole	EMIC0016ASV.002447
IC0016ASV	RMIC0016ASV.002426	rel047arg01person	EMIC0016ASV.002460
IC0016ASV	RMIC0016ASV.002520	rel057arg02place	EMIC0016ASV.002541
IC0016ASV	RMIC0016ASV.002520	rel057arg01resident	EMIC0016ASV.002554
IC0016ASV	RMIC0016ASV.002567	rel013arg02owner	EMIC0016ASV.002588
IC0016ASV	RMIC0016ASV.002567	rel013arg01artifact	EMIC0016ASV.002601
IC0016ASV	RMIC0016ASV.002614	rel013arg02owner	EMIC0016ASV.002635
IC0016ASV	RMIC0016ASV.002614	rel013arg01artifact	EMIC0016ASV.002648
IC0016ASV	RMIC0016ASV.002661	rel047arg01person	EMIC0016ASV.002682
IC0016ASV	RMIC0016ASV.002661	rel047arg02jobrole	EMIC0016ASV.002695
IC0016ATL	RMIC0016ATL.000316	rel035arg02placeofemployment	EMIC0016ATL.000337
IC0016ATL	RMIC0016ATL.000316	rel035arg01employee	EMIC0016ATL.000350
IC0016ATL	RMIC0016ATL.000462	rel030arg02entityorfiller	EMIC0016ATL.000483
IC0016ATL	RMIC0016ATL.000462	rel030arg01measurement	EMIC0016ATL.000496
IC0016ATL	RMIC0016ATL.000509	rel030arg02entityorfiller	EMIC0016ATL.000530
IC0016ATL	RMIC0016ATL.000509	rel030arg01measurement	EMIC0016ATL.000543
IC0016ATL	RMIC0016ATL.000697	rel017arg02entityorfiller	EMIC0016ATL.000718
IC0016ATL	RMIC0016ATL.000697	rel017arg01organization	EMIC0016ATL.000731
IC0016ATL	RMIC0016ATL.001211	rel016arg02nationality	EMIC0016ATL.001232
IC0016ATL	RMIC0016ATL.001211	rel016arg01citizen	EMIC0016ATL.001245
IC0016ATL	RMIC0016ATL.001258	rel014arg02entityorfiller	EMIC0016ATL.001300
IC0016ATL	RMIC0016ATL.001258	rel014arg01person	EMIC0016ATL.001313
IC0016ATL	RMIC0016ATL.001566	rel051arg02place	EMIC0016ATL.001587
IC0016ATL	RMIC0016ATL.001566	rel051arg01entityorfiller	EMIC0016ATL.001600
IC001L2R8	RMIC001L2R8.000389	rel039arg02organization	EMIC001L2R8.000410
IC001L2R8	RMIC001L2R8.000389	rel039arg01leader	EMIC001L2R8.000423
IC001L2R8	RMIC001L2R8.000436	rel051arg02place	EMIC001L2R8.000457
IC001L2R8	RMIC001L2R8.000436	rel051arg01entityorfiller	EMIC001L2R8.000470
IC001L2R8	RMIC001L2R8.000483	rel051arg02place	EMIC001L2R8.000504
IC001L2R8	RMIC001L2R8.000483	rel051arg01entityorfiller	EMIC001L2R8.000517
IC001L2R8	RMIC001L2R8.000530	rel043arg02parent	EMIC001L2R8.000551
IC001L2R8	RMIC001L2R8.000530	rel043arg01subsidiary	EMIC001L2R8.000564
IC001L2R8	RMIC001L2R8.000577	rel051arg02place	EMIC001L2R8.000598
IC001L2R8	RMIC001L2R8.000577	rel051arg01entityorfiller	EMIC001L2R8.000611
IC001L2R8	RMIC001L2R8.000624	rel051arg02place	EMIC001L2R8.000645
IC001L2R8	RMIC001L2R8.000624	rel051arg01entityorfiller	EMIC001L2R8.000658
IC001L2R8	RMIC001L2R8.000851	rel013arg02owner	EMIC001L2R8.000872
IC001L2R8	RMIC001L2R8.000851	rel013arg01artifact	EMIC001L2R8.000885
IC001L2R8	RMIC001L2R8.000898	rel013arg02owner	EMIC001L2R8.000919
IC001L2R8	RMIC001L2R8.000898	rel013arg01artifact	EMIC001L2R8.000932
IC001L2R8	RMIC001L2R8.000945	rel024arg01actororevent	VMIC001L2R8.000329
IC001L2R8	RMIC001L2R8.000945	rel024arg02sponsor	EMIC001L2R8.000979
IC001L2R8	RMIC001L2R8.001099	rel012arg02nationality	EMIC001L2R8.001120
IC001L2R8	RMIC001L2R8.001099	rel012arg01artifact	EMIC001L2R8.001133
IC001L2R8	RMIC001L2R8.001146	rel016arg02nationality	EMIC001L2R8.001167
IC001L2R8	RMIC001L2R8.001146	rel016arg01citizen	EMIC001L2R8.001180
IC001L2R8	RMIC001L2R8.001193	rel012arg02nationality	EMIC001L2R8.001214
IC001L2R8	RMIC001L2R8.001193	rel012arg01artifact	EMIC001L2R8.001227
IC001L2R8	RMIC001L2R8.001287	rel013arg01artifact	EMIC001L2R8.001308
IC001L2R8	RMIC001L2R8.001287	rel013arg02owner	EMIC001L2R8.001321
IC001L2R8	RMIC001L2R8.001334	rel013arg02owner	EMIC001L2R8.001355
IC001L2R8	RMIC001L2R8.001334	rel013arg01artifact	EMIC001L2R8.001368
IC001L2R8	RMIC001L2R8.001381	rel024arg01actororevent	VMIC001L2R8.000063
IC001L2R8	RMIC001L2R8.001381	rel024arg02sponsor	EMIC001L2R8.001415
IC001L2R8	RMIC001L2R8.001548	rel051arg02place	EMIC001L2R8.001569
IC001L2R8	RMIC001L2R8.001548	rel051arg01entityorfiller	EMIC001L2R8.001582
IC001L2R8	RMIC001L2R8.001595	rel012arg01artifact	EMIC001L2R8.001616
IC001L2R8	RMIC001L2R8.001595	rel012arg02nationality	EMIC001L2R8.001629
IC001L2R8	RMIC001L2R8.002091	rel051arg02place	EMIC001L2R8.002112
IC001L2R8	RMIC001L2R8.002091	rel051arg01entityorfiller	EMIC001L2R8.002125
IC001L2R8	RMIC001L2R8.002386	rel013arg02owner	EMIC001L2R8.002407
IC001L2R8	RMIC001L2R8.002386	rel013arg01artifact	EMIC001L2R8.002420
IC0016ABC	RMIC0016ABC.000063	rel014arg02entityorfiller	EMIC0016ABC.000084
IC0016ABC	RMIC0016ABC.000063	rel014arg01person	EMIC0016ABC.000097
IC0016ABC	RMIC0016ABC.000110	rel051arg02place	EMIC0016ABC.000131
IC0016ABC	RMIC0016ABC.000110	rel051arg01entityorfiller	EMIC0016ABC.000144
IC0016ABC	RMIC0016ABC.000598	rel015arg02ethnicity	EMIC0016ABC.000619
IC0016ABC	RMIC0016ABC.000598	rel015arg01person	EMIC0016ABC.000632
IC0016ABC	RMIC0016ABC.000859	rel053arg02entityorfiller	EMIC0016ABC.000880
IC0016ABC	RMIC0016ABC.000859	rel053arg01place	EMIC0016ABC.000893
IC0016ABC	RMIC0016ABC.000945	rel051arg01entityorfiller	EMIC0016ABC.000966
IC0016ABC	RMIC0016ABC.000945	rel051arg02place	EMIC0016ABC.000979
IC0016AFV	RMIC0016AFV.000123	rel013arg02owner	EMIC0016AFV.000144
IC0016AFV	RMIC0016AFV.000123	rel013arg01artifact	EMIC0016AFV.000157
IC0016AFV	RMIC0016AFV.000277	rel021arg01actororevent	VMIC0016AFV.000217
IC0016AFV	RMIC0016AFV.000277	rel021arg02sponsor	EMIC0016AFV.000311
IC0016AFV	RMIC0016AFV.000517	rel013arg02owner	EMIC0016AFV.000538
IC0016AFV	RMIC0016AFV.000517	rel013arg01artifact	EMIC0016AFV.000551
IC0016AFV	RMIC0016AFV.000606	rel051arg01entityorfiller	EMIC0016AFV.000627
IC0016AFV	RMIC0016AFV.000606	rel051arg02place	EMIC0016AFV.000640
IC0016AFV	RMIC0016AFV.000653	rel051arg01entityorfiller	EMIC0016AFV.000674
IC0016AFV	RMIC0016AFV.000653	rel051arg02place	EMIC0016AFV.000687
IC0016AFV	RMIC0016AFV.000700	rel024arg01actororevent	VMIC0016AFV.000324
IC0016AFV	RMIC0016AFV.000700	rel024arg02sponsor	EMIC0016AFV.000734
IC0016AIM	RMIC0016AIM.000256	rel011arg02controller	EMIC0016AIM.000277
IC0016AIM	RMIC0016AIM.000256	rel011arg01territory	EMIC0016AIM.000290
IC0016AIM	RMIC0016AIM.000303	rel011arg02controller	EMIC0016AIM.000324
IC0016AIM	RMIC0016AIM.000303	rel011arg01territory	EMIC0016AIM.000337
IC0016AIM	RMIC0016AIM.000350	rel011arg02controller	EMIC0016AIM.000371
IC0016AIM	RMIC0016AIM.000350	rel011arg01territory	EMIC0016AIM.000384
IC0016AIM	RMIC0016AIM.000530	rel021arg01actororevent	VMIC0016AIM.000149
IC0016AIM	RMIC0016AIM.000530	rel021arg02sponsor	EMIC0016AIM.000564
IC0016AIM	RMIC0016AIM.000577	rel024arg01actororevent	VMIC0016AIM.000076
IC0016AIM	RMIC0016AIM.000577	rel024arg02sponsor	EMIC0016AIM.000611
IC0016AIM	RMIC0016AIM.000624	rel024arg01actororevent	VMIC0016AIM.000076
IC0016AIM	RMIC0016AIM.000624	rel024arg02sponsor	EMIC0016AIM.000658
IC0016AIM	RMIC0016AIM.000791	rel017arg02entityorfiller	EMIC0016AIM.000812
IC0016AIM	RMIC0016AIM.000791	rel017arg01organization	EMIC0016AIM.000825
IC0016AIM	RMIC0016AIM.000838	rel017arg02entityorfiller	EMIC0016AIM.000859
IC0016AIM	RMIC0016AIM.000838	rel017arg01organization	EMIC0016AIM.000872
IC0016AIM	RMIC0016AIM.000885	rel017arg02entityorfiller	EMIC0016AIM.000906
IC0016AIM	RMIC0016AIM.000885	rel017arg01organization	EMIC0016AIM.000919
IC0016AIM	RMIC0016AIM.000932	rel017arg02entityorfiller	EMIC0016AIM.000953
IC0016AIM	RMIC0016AIM.000932	rel017arg01organization	EMIC0016AIM.000966
IC0016AIM	RMIC0016AIM.000979	rel017arg02entityorfiller	EMIC0016AIM.001000
IC0016AIM	RMIC0016AIM.000979	rel017arg01organization	EMIC0016AIM.001013
IC0016AIM	RMIC0016AIM.001026	rel011arg02controller	EMIC0016AIM.001047
IC0016AIM	RMIC0016AIM.001026	rel011arg01territory	EMIC0016AIM.001060
IC0016AIM	RMIC0016AIM.001073	rel011arg02controller	EMIC0016AIM.001094
IC0016AIM	RMIC0016AIM.001073	rel011arg01territory	EMIC0016AIM.001107
IC0016AIM	RMIC0016AIM.001120	rel011arg02controller	EMIC0016AIM.001141
IC0016AIM	RMIC0016AIM.001120	rel011arg01territory	EMIC0016AIM.001154
IC0016AIM	RMIC0016AIM.001167	rel011arg02controller	EMIC0016AIM.001188
IC0016AIM	RMIC0016AIM.001167	rel011arg01territory	EMIC0016AIM.001201
IC0016AIM	RMIC0016AIM.001214	rel017arg02entityorfiller	EMIC0016AIM.001235
IC0016AIM	RMIC0016AIM.001214	rel017arg01organization	EMIC0016AIM.001248
IC0016AIM	RMIC0016AIM.001321	rel024arg01actororevent	EMIC0016AIM.001342
IC0016AIM	RMIC0016AIM.001321	rel024arg02sponsor	EMIC0016AIM.001355
IC0016AMY	RMIC0016AMY.000506	rel013arg02owner	EMIC0016AMY.000527
IC0016AMY	RMIC0016AMY.000506	rel013arg01artifact	EMIC0016AMY.000540
IC0016AMY	RMIC0016AMY.000553	rel013arg02owner	EMIC0016AMY.000574
IC0016AMY	RMIC0016AMY.000553	rel013arg01artifact	EMIC0016AMY.000587
IC0016AMY	RMIC0016AMY.000600	rel013arg02owner	EMIC0016AMY.000621
IC0016AMY	RMIC0016AMY.000600	rel013arg01artifact	EMIC0016AMY.000634
IC0016AMY	RMIC0016AMY.000647	rel013arg02owner	EMIC0016AMY.000668
IC0016AMY	RMIC0016AMY.000647	rel013arg01artifact	EMIC0016AMY.000681
IC001L38O	RMIC001L38O.000063	rel051arg02place	EMIC001L38O.000084
IC001L38O	RMIC001L38O.000063	rel051arg01entityorfiller	EMIC001L38O.000097
IC001L38O	RMIC001L38O.000110	rel014arg02entityorfiller	EMIC001L38O.000131
IC001L38O	RMIC001L38O.000110	rel014arg01person	EMIC001L38O.000144
IC001L38O	RMIC001L38O.000157	rel017arg02entityorfiller	EMIC001L38O.000178
IC001L38O	RMIC001L38O.000157	rel017arg01organization	EMIC001L38O.000191
IC001L38O	RMIC001L38O.000363	rel051arg02place	EMIC001L38O.000384
IC001L38O	RMIC001L38O.000363	rel051arg01entityorfiller	EMIC001L38O.000397
IC001L38O	RMIC001L38O.000410	rel051arg01entityorfiller	EMIC001L38O.000431
IC001L38O	RMIC001L38O.000410	rel051arg02place	EMIC001L38O.000444
IC001L38O	RMIC001L38O.000457	rel051arg02place	EMIC001L38O.000478
IC001L38O	RMIC001L38O.000457	rel051arg01entityorfiller	EMIC001L38O.000491
IC001L38O	RMIC001L38O.000504	rel051arg01entityorfiller	EMIC001L38O.000525
IC001L38O	RMIC001L38O.000504	rel051arg02place	EMIC001L38O.000538
IC001L38O	RMIC001L38O.000551	rel014arg02entityorfiller	EMIC001L38O.000572
IC001L38O	RMIC001L38O.000551	rel014arg01person	EMIC001L38O.000585
IC001L38O	RMIC001L38O.000598	rel014arg02entityorfiller	EMIC001L38O.000619
IC001L38O	RMIC001L38O.000598	rel014arg01person	EMIC001L38O.000632
IC001L38O	RMIC001L38O.000645	rel016arg02nationality	EMIC001L38O.000666
IC001L38O	RMIC001L38O.000645	rel016arg01citizen	EMIC001L38O.000679
IC001L38O	RMIC001L38O.000825	rel017arg02entityorfiller	EMIC001L38O.000846
IC001L38O	RMIC001L38O.000825	rel017arg01organization	EMIC001L38O.000859
IC001L38O	RMIC001L38O.000919	rel016arg02nationality	EMIC001L38O.000940
IC001L38O	RMIC001L38O.000919	rel016arg01citizen	EMIC001L38O.000953
IC001L38O	RMIC001L38O.000966	rel051arg02place	EMIC001L38O.000987
IC001L38O	RMIC001L38O.000966	rel051arg01entityorfiller	EMIC001L38O.001000
IC001L38O	RMIC001L38O.001013	rel014arg02entityorfiller	EMIC001L38O.001034
IC001L38O	RMIC001L38O.001013	rel014arg01person	EMIC001L38O.001047
IC001L38O	RMIC001L38O.001060	rel016arg02nationality	EMIC001L38O.001081
IC001L38O	RMIC001L38O.001060	rel016arg01citizen	EMIC001L38O.001094
IC001L38O	RMIC001L38O.001138	rel051arg02place	EMIC001L38O.001159
IC001L38O	RMIC001L38O.001138	rel051arg01entityorfiller	EMIC001L38O.001172
IC001L38O	RMIC001L38O.001185	rel036arg02placeofmembership	EMIC001L38O.001206
IC001L38O	RMIC001L38O.001185	rel036arg01member	EMIC001L38O.001219
IC001L38O	RMIC001L38O.001232	rel036arg02placeofmembership	EMIC001L38O.001253
IC001L38O	RMIC001L38O.001232	rel036arg01member	EMIC001L38O.001266
IC001L38O	RMIC001L38O.001371	rel013arg02owner	EMIC001L38O.001392
IC001L38O	RMIC001L38O.001371	rel013arg01artifact	EMIC001L38O.001405
IC001L38O	RMIC001L38O.001418	rel013arg02owner	EMIC001L38O.001439
IC001L38O	RMIC001L38O.001418	rel013arg01artifact	EMIC001L38O.001452
IC001L38O	RMIC001L38O.001465	rel013arg02owner	EMIC001L38O.001486
IC001L38O	RMIC001L38O.001465	rel013arg01artifact	EMIC001L38O.001499
IC001L38O	RMIC001L38O.001512	rel013arg02owner	EMIC001L38O.001533
IC001L38O	RMIC001L38O.001512	rel013arg01artifact	EMIC001L38O.001546
IC001L38O	RMIC001L38O.001559	rel013arg02owner	EMIC001L38O.001580
IC001L38O	RMIC001L38O.001559	rel013arg01artifact	EMIC001L38O.001593
IC001L38O	RMIC001L38O.001606	rel013arg02owner	EMIC001L38O.001627
IC001L38O	RMIC001L38O.001606	rel013arg01artifact	EMIC001L38O.001640
IC001L38O	RMIC001L38O.001653	rel013arg02owner	EMIC001L38O.001674
IC001L38O	RMIC001L38O.001653	rel013arg01artifact	EMIC001L38O.001687
IC001L38O	RMIC001L38O.001700	rel013arg02owner	EMIC001L38O.001721
IC001L38O	RMIC001L38O.001700	rel013arg01artifact	EMIC001L38O.001734
IC001L3O3	RMIC001L3O3.000162	rel051arg02place	EMIC001L3O3.000183
IC001L3O3	RMIC001L3O3.000162	rel051arg01entityorfiller	EMIC001L3O3.000196
IC001L3O3	RMIC001L3O3.000209	rel051arg02place	EMIC001L3O3.000230
IC001L3O3	RMIC001L3O3.000209	rel051arg01entityorfiller	EMIC001L3O3.000243
IC001L3O3	RMIC001L3O3.000303	rel018arg02nationality	EMIC001L3O3.000324
IC001L3O3	RMIC001L3O3.000303	rel018arg01organization	EMIC001L3O3.000337
IC001L3O3	RMIC001L3O3.000350	rel039arg02organization	EMIC001L3O3.000371
IC001L3O3	RMIC001L3O3.000350	rel039arg01leader	EMIC001L3O3.000384
IC001L3O3	RMIC001L3O3.000457	rel051arg02place	EMIC001L3O3.000478
IC001L3O3	RMIC001L3O3.000457	rel051arg01entityorfiller	EMIC001L3O3.000491
IC001L3O3	RMIC001L3O3.000504	rel051arg02place	EMIC001L3O3.000525
IC001L3O3	RMIC001L3O3.000504	rel051arg01entityorfiller	EMIC001L3O3.000538
IC001L3O3	RMIC001L3O3.000551	rel051arg02place	EMIC001L3O3.000572
IC001L3O3	RMIC001L3O3.000551	rel051arg01entityorfiller	EMIC001L3O3.000585
IC001L3O3	RMIC001L3O3.000598	rel017arg02entityorfiller	EMIC001L3O3.000619
IC001L3O3	RMIC001L3O3.000598	rel017arg01organization	EMIC001L3O3.000632
IC001L3O3	RMIC001L3O3.000692	rel051arg02place	EMIC001L3O3.000713
IC001L3O3	RMIC001L3O3.000692	rel051arg01entityorfiller	EMIC001L3O3.000726
IC001L3O3	RMIC001L3O3.000739	rel016arg02nationality	EMIC001L3O3.000760
IC001L3O3	RMIC001L3O3.000739	rel016arg01citizen	EMIC001L3O3.000773
IC001L3O3	RMIC001L3O3.000786	rel012arg02nationality	EMIC001L3O3.000807
IC001L3O3	RMIC001L3O3.000786	rel012arg01artifact	EMIC001L3O3.000820
IC001L3O3	RMIC001L3O3.000833	rel012arg01artifact	EMIC001L3O3.000854
IC001L3O3	RMIC001L3O3.000833	rel012arg02nationality	EMIC001L3O3.000867
IC001L3O3	RMIC001L3O3.000880	rel016arg02nationality	EMIC001L3O3.000901
IC001L3O3	RMIC001L3O3.000880	rel016arg01citizen	EMIC001L3O3.000914
IC001L3O3	RMIC001L3O3.000927	rel018arg02nationality	EMIC001L3O3.000948
IC001L3O3	RMIC001L3O3.000927	rel018arg01organization	EMIC001L3O3.000961
IC001L3O3	RMIC001L3O3.000974	rel013arg02owner	EMIC001L3O3.000995
IC001L3O3	RMIC001L3O3.000974	rel013arg01artifact	EMIC001L3O3.001008
IC001L3O3	RMIC001L3O3.001021	rel013arg02owner	EMIC001L3O3.001042
IC001L3O3	RMIC001L3O3.001021	rel013arg01artifact	EMIC001L3O3.001055
IC001L3O3	RMIC001L3O3.001068	rel016arg02nationality	EMIC001L3O3.001089
IC001L3O3	RMIC001L3O3.001068	rel016arg01citizen	EMIC001L3O3.001102
IC001L3O3	RMIC001L3O3.001209	rel013arg02owner	EMIC001L3O3.001230
IC001L3O3	RMIC001L3O3.001209	rel013arg01artifact	EMIC001L3O3.001243
IC001L3O3	RMIC001L3O3.001436	rel013arg02owner	EMIC001L3O3.001457
IC001L3O3	RMIC001L3O3.001436	rel013arg01artifact	EMIC001L3O3.001470
IC001L3O3	RMIC001L3O3.001483	rel013arg02owner	EMIC001L3O3.001504
IC001L3O3	RMIC001L3O3.001483	rel013arg01artifact	EMIC001L3O3.001517
