kb_id	mention_id	root_uid
80000079	EMIC0016ACK.000379	IC0016ACK
NILE04276	EMIC0016ACK.000392	IC0016ACK
NILE04276	EMIC0016ACK.001152	IC0016ACK
NILE04276	EMIC0016ACK.001158	IC0016ACK
NILE04276	EMIC0016ACK.001170	IC0016ACK
80000139	EMIC0016ACK.000567	IC0016ACK
NILE05533	EMIC0016ACK.000580	IC0016ACK
NILE04276	EMIC0016ACK.000661	IC0016ACK
NILE04275	EMIC0016ACK.000674	IC0016ACK
NILE05534	EMIC0016ACK.000708	IC0016ACK
80000085	EMIC0016ACK.000721	IC0016ACK
80000085	EMIC0016ACK.000755	IC0016ACK
80000322	EMIC0016ACK.000768	IC0016ACK
80000085	EMIC0016ACK.000802	IC0016ACK
80000322	EMIC0016ACK.000815	IC0016ACK
80000085	EMIC0016ACK.000849	IC0016ACK
80000010	EMIC0016ACK.000862	IC0016ACK
704508|80000042	EMIC0016ACK.001079	IC0016ACK
80000085	EMIC0016ACK.001092	IC0016ACK
80000085	EMIC0016ACK.000938	IC0016ACK
80000322	EMIC0016ACK.000951	IC0016ACK
80000085	EMIC0016ACK.000985	IC0016ACK
80000322	EMIC0016ACK.000998	IC0016ACK
80000085	EMIC0016ACK.001053	IC0016ACK
80000322	EMIC0016ACK.001066	IC0016ACK
704508|80000042	EMIC0016ACK.001126	IC0016ACK
80000085	EMIC0016ACK.001139	IC0016ACK
80000085	EMIC0016ACK.001197	IC0016ACK
NILE04276	EMIC0016ACK.001210	IC0016ACK
NILE04277	EMIC0016AEB.000024	IC0016AEB
693468|80000043	EMIC0016AEB.000037	IC0016AEB
NILE04278	EMIC0016AEB.000436	IC0016AEB
80000014	EMIC0016AEB.000449	IC0016AEB
NILE04278	EMIC0016AEB.000462	IC0016AEB
NILE05544	EMIC0016AEB.000475	IC0016AEB
NILE04278	EMIC0016AEB.000509	IC0016AEB
80000014	EMIC0016AEB.000522	IC0016AEB
NILE04278	EMIC0016AEB.000556	IC0016AEB
80000322	EMIC0016AEB.000569	IC0016AEB
NILE05545	EMIC0016AEB.000603	IC0016AEB
NILE04278	EMIC0016AEB.000616	IC0016AEB
80000082	EMIC0016AEB.000650	IC0016AEB
80000078	EMIC0016AEB.000663	IC0016AEB
2017370|80000055	EMIC0016AEB.000697	IC0016AEB
80000082	EMIC0016AEB.000710	IC0016AEB
80000078	EMIC0016AEB.000851	IC0016AEB
693468|80000043	EMIC0016AEB.000864	IC0016AEB
NILE04280	EMIC0016AEQ.000144	IC0016AEQ
80000011	EMIC0016AEQ.000157	IC0016AEQ
NILE05550	EMIC0016AEQ.000191	IC0016AEQ
NILE05551	EMIC0016AEQ.000204	IC0016AEQ
NILE04280	EMIC0016AEQ.000238	IC0016AEQ
NILE04281	EMIC0016AEQ.000251	IC0016AEQ
80000322	EMIC0016AEQ.000285	IC0016AEQ
NILE04280	EMIC0016AEQ.000298	IC0016AEQ
693468|80000043	EMIC0016AEQ.000405	IC0016AEQ
NILE04282	EMIC0016AEQ.000418	IC0016AEQ
80000014	EMIC0016AEQ.000452	IC0016AEQ
80000322	EMIC0016AEQ.000465	IC0016AEQ
80000084	EMIC0016AEQ.000760	IC0016AEQ
80000084	EMIC0016AEQ.000773	IC0016AEQ
NILE05556	EMIC0016AEQ.000807	IC0016AEQ
NILE05557	EMIC0016AEQ.000820	IC0016AEQ
80000084	EMIC0016AEQ.000940	IC0016AEQ
80000014	EMIC0016AEQ.000953	IC0016AEQ
NILE04283	EMIC0016AH9.000209	IC0016AH9
80000082	EMIC0016AH9.000222	IC0016AH9
80000082	EMIC0016AH9.000269	IC0016AH9
80000082	EMIC0016AH9.000316	IC0016AH9
NILE04285	EMIC0016AJE.000071	IC0016AJE
80000082	EMIC0016AJE.000084	IC0016AJE
2017370|80000055	EMIC0016AJE.000212	IC0016AJE
NILE05562	EMIC0016AJE.000225	IC0016AJE
NILE05565	EMIC0016AJE.000340	IC0016AJE
80000082	EMIC0016AJE.000353	IC0016AJE
80000078	EMIC0016AJE.000512	IC0016AJE
NILE05567	EMIC0016AJE.000525	IC0016AJE
2017370|80000055	EMIC0016AJE.000606	IC0016AJE
NILE05568	EMIC0016AJE.000619	IC0016AJE
80000085	EMIC0016AJE.000747	IC0016AJE
80000082	EMIC0016AJE.000760	IC0016AJE
NILE05569	EMIC0016AJE.000794	IC0016AJE
80000082	EMIC0016AJE.000807	IC0016AJE
2017370|80000055	EMIC0016AJE.000841	IC0016AJE
80000082	EMIC0016AJE.000854	IC0016AJE
80000085	EMIC0016AJE.000888	IC0016AJE
80000085	EMIC0016AJE.000901	IC0016AJE
80000084	EMIC0016AL3.000225	IC0016AL3
80000084	EMIC0016AL3.000238	IC0016AL3
NILE04288	EMIC0016AL3.000478	IC0016AL3
NILE05573	EMIC0016AL3.000491	IC0016AL3
NILE04286	EMIC0016AL3.000598	IC0016AL3
80000322	EMIC0016AL3.000611	IC0016AL3
80000046	EMIC0016AL3.000645	IC0016AL3
NILE05575	EMIC0016AL3.000658	IC0016AL3
NILE04289	EMIC0016APN.000217	IC0016APN
80000141	EMIC0016APN.000230	IC0016APN
NILE05582	EMIC0016APN.000311	IC0016APN
693468|80000043	EMIC0016APN.000324	IC0016APN
NILE04290	EMIC0016APN.000418	IC0016APN
NILE04240	EMIC0016APN.000431	IC0016APN
NILE04290	EMIC0016APN.000465	IC0016APN
NILE04240	EMIC0016APN.000478	IC0016APN
NILE05584	EMIC0016APN.000645	IC0016APN
80000085	EMIC0016APN.000658	IC0016APN
693468|80000043	EMIC0016APN.000692	IC0016APN
NILE05585	EMIC0016APN.000705	IC0016APN
2017370|80000055	EMIC0016APN.000825	IC0016APN
NILE04291	EMIC0016APN.000859	IC0016APN
80000323	EMIC0016APN.000872	IC0016APN
NILE04291	EMIC0016APN.000906	IC0016APN
NILE05587	EMIC0016APN.000919	IC0016APN
NILE04291	EMIC0016APN.000953	IC0016APN
80000323	EMIC0016APN.000966	IC0016APN
NILE04291	EMIC0016APN.001000	IC0016APN
NILE05588	EMIC0016APN.001013	IC0016APN
NILE04291	EMIC0016APN.001047	IC0016APN
NILE05589	EMIC0016APN.001060	IC0016APN
NILE04291	EMIC0016APN.001094	IC0016APN
NILE05590	EMIC0016APN.001107	IC0016APN
NILE04291	EMIC0016APN.001423	IC0016APN
NILE05593	EMIC0016APN.001436	IC0016APN
2017370|80000055	EMIC0016ASA.000397	IC0016ASA
NILE05595	EMIC0016ASA.000410	IC0016ASA
NILE04294	EMIC0016ASA.000444	IC0016ASA
80000322	EMIC0016ASA.000457	IC0016ASA
NILE04292	EMIC0016ASA.000626	IC0016ASA
80000322	EMIC0016ASA.000639	IC0016ASA
690791|80000032	EMIC001L3LQ.000123	IC001L3LQ
693468|80000043	EMIC001L3LQ.000136	IC001L3LQ
690791|80000032	EMIC001L3LQ.000170	IC001L3LQ
693468|80000043	EMIC001L3LQ.000183	IC001L3LQ
NILE04296	EMIC001L3LQ.000217	IC001L3LQ
80000141	EMIC001L3LQ.000230	IC001L3LQ
NILE04224	EMIC001L3LQ.000337	IC001L3LQ
NILE04296	EMIC001L3LQ.000392	IC001L3LQ
NILE05596	EMIC001L3LQ.000405	IC001L3LQ
NILE04296	EMIC001L3LQ.000533	IC001L3LQ
NILE05597	EMIC001L3LQ.000546	IC001L3LQ
NILE05598	EMIC001L3SC.000324	IC001L3SC
NILE04299	EMIC001L3SC.000337	IC001L3SC
80000046	EMIC001L3SC.000371	IC001L3SC
NILE05599	EMIC001L3SC.000384	IC001L3SC
80000046	EMIC001L3SC.000418	IC001L3SC
NILE05600	EMIC001L3SC.000431	IC001L3SC
80000322	EMIC001L3SC.000465	IC001L3SC
NILE04297	EMIC001L3SC.000478	IC001L3SC
NILE04299	EMIC001L3SC.000512	IC001L3SC
NILE05601	EMIC001L3SC.000525	IC001L3SC
NILE04184	EMIC001L3TG.000196	IC001L3TG
NILE05604	EMIC001L3TG.000209	IC001L3TG
80000046	EMIC001L3TG.000243	IC001L3TG
NILE04301	EMIC001L3TG.000256	IC001L3TG
690791|80000032	EMIC001L3TG.000457	IC001L3TG
80000087	EMIC001L3TG.000470	IC001L3TG
NILE05605	EMIC001L3TG.000504	IC001L3TG
80000087	EMIC001L3TG.000517	IC001L3TG
2017370|80000055	EMIC001L3TG.000551	IC001L3TG
NILE05606	EMIC001L3TG.000564	IC001L3TG
NILE04181	EMIC001L3TG.000598	IC001L3TG
NILE05607	EMIC001L3TG.000611	IC001L3TG
80000078	EMIC001L3TG.000645	IC001L3TG
NILE05608	EMIC001L3TG.000658	IC001L3TG
80000078	EMIC001L3TG.000752	IC001L3TG
80000086	EMIC001L3TG.000765	IC001L3TG
693468|80000043	EMIC001L3TG.000935	IC001L3TG
80000078	EMIC001L3TG.000948	IC001L3TG
NILE04301	EMIC001L3TG.000982	IC001L3TG
693468|80000043	EMIC001L3TG.000995	IC001L3TG
693468|80000043	EMIC001L3TG.001097	IC001L3TG
80000086	EMIC001L3TG.001110	IC001L3TG
693468|80000043	EMIC001L3TG.001144	IC001L3TG
80000078	EMIC001L3TG.001157	IC001L3TG
693468|80000043	EMIC001L3TG.001191	IC001L3TG
80000078	EMIC001L3TG.001204	IC001L3TG
NILE04301	EMIC001L3TG.001238	IC001L3TG
NILE05609	EMIC001L3TG.001251	IC001L3TG
NILE04301	EMIC001L3TG.001285	IC001L3TG
NILE04184	EMIC001L3TG.001298	IC001L3TG
NILE05610	EMIC001L46F.000024	IC001L46F
NILE04302	EMIC001L46F.000037	IC001L46F
NILE05611	EMIC001L46F.000071	IC001L46F
NILE04184	EMIC001L46F.000084	IC001L46F
704508|80000042	EMIC001L46F.000118	IC001L46F
NILE05612	EMIC001L46F.000131	IC001L46F
NILE05613	EMIC001L46F.000165	IC001L46F
80000322	EMIC001L46F.000178	IC001L46F
NILE05614	EMIC001L46F.000212	IC001L46F
NILE05615	EMIC001L46F.000225	IC001L46F
NILE04304	EMIC001L46F.000439	IC001L46F
80000011	EMIC001L46F.000452	IC001L46F
NILE04304	EMIC001L46F.000499	IC001L46F
NILE05617	EMIC001L46F.000512	IC001L46F
80000079	EMIC001L46F.000659	IC001L46F
80000079	EMIC001L46F.000886	IC001L46F
NILE04305	EMIC001L46F.000672	IC001L46F
NILE05618	EMIC001L46F.000706	IC001L46F
NILE04302	EMIC001L46F.000719	IC001L46F
NILE04306	EMIC001L46F.000813	IC001L46F
80000083	EMIC001L46F.000826	IC001L46F
80000083	EMIC001L46F.000873	IC001L46F
NILE05620	EMIC001L473.000084	IC001L473
NILE05621	EMIC001L473.000097	IC001L473
NILE05622	EMIC001L473.000264	IC001L473
NILE04224	EMIC001L473.000277	IC001L473
NILE04308	EMIC001L473.000449	IC001L473
NILE04224	EMIC001L473.000462	IC001L473
NILE04308	EMIC001L473.000603	IC001L473
NILE04224	EMIC001L473.000616	IC001L473
NILE05626	EMIC001L473.000770	IC001L473
NILE04224	EMIC001L473.000783	IC001L473
NILE04224	EMIC001L473.000924	IC001L473
NILE04224	EMIC001L473.001104	IC001L473
NILE05632	EMIC001L4J1.000144	IC001L4J1
NILE04184	EMIC001L4J1.000157	IC001L4J1
NILE05633	EMIC001L4J1.000191	IC001L4J1
693468|80000043	EMIC001L4J1.000204	IC001L4J1
NILE05634	EMIC001L4J1.000238	IC001L4J1
NILE04184	EMIC001L4J1.000251	IC001L4J1
80000078	EMIC001L4J1.000473	IC001L4J1
80000078	EMIC001L4J1.000486	IC001L4J1
80000078	EMIC001L4J1.000520	IC001L4J1
693468|80000043	EMIC001L4J1.000533	IC001L4J1
693468|80000043	EMIC001L4J1.000588	IC001L4J1
80000086	EMIC001L4J1.000601	IC001L4J1
80000087	EMIC001L4J1.000614	IC001L4J1
80000087	EMIC001L4J1.000627	IC001L4J1
80000087	EMIC001L4J1.000849	IC001L4J1
80000087	EMIC001L4J1.000661	IC001L4J1
693468|80000043	EMIC001L4J1.000674	IC001L4J1
80000086	EMIC001L4J1.000708	IC001L4J1
80000086	EMIC001L4J1.000721	IC001L4J1
80000087	EMIC001L4J1.000755	IC001L4J1
693468|80000043	EMIC001L4J1.000768	IC001L4J1
80000078	EMIC001L4J1.000802	IC001L4J1
NILE05635	EMIC001L4J1.000815	IC001L4J1
80000046	EMIC001L4J1.000876	IC001L4J1
NILE05636	EMIC001L4J1.000889	IC001L4J1
NILE04383	EMIC0016ASV.000024	IC0016ASV
NILE05795	EMIC0016ASV.000037	IC0016ASV
80000012|80000353	EMIC0016ASV.000178	IC0016ASV
NILE04384	EMIC0016ASV.000191	IC0016ASV
80000046	EMIC0016ASV.000225	IC0016ASV
NILE04384	EMIC0016ASV.000238	IC0016ASV
693468|80000043	EMIC0016ASV.000272	IC0016ASV
80000012|80000353	EMIC0016ASV.000285	IC0016ASV
NILE05797	EMIC0016ASV.000366	IC0016ASV
NILE04385	EMIC0016ASV.000379	IC0016ASV
NILE05798	EMIC0016ASV.000413	IC0016ASV
NILE05799	EMIC0016ASV.000426	IC0016ASV
80000083	EMIC0016ASV.000635	IC0016ASV
80000083	EMIC0016ASV.000703	IC0016ASV
80000083	EMIC0016ASV.000716	IC0016ASV
NILE05802	EMIC0016ASV.000857	IC0016ASV
80000014	EMIC0016ASV.001152	IC0016ASV
NILE04386	EMIC0016ASV.001165	IC0016ASV
NILE04383	EMIC0016ASV.001199	IC0016ASV
NILE04274	EMIC0016ASV.001212	IC0016ASV
80000085	EMIC0016ASV.001246	IC0016ASV
NILE04274	EMIC0016ASV.001259	IC0016ASV
690791|80000032	EMIC0016ASV.001293	IC0016ASV
NILE04274	EMIC0016ASV.001306	IC0016ASV
690791|80000032	EMIC0016ASV.001387	IC0016ASV
NILE05805	EMIC0016ASV.001400	IC0016ASV
80000085	EMIC0016ASV.001434	IC0016ASV
80000085	EMIC0016ASV.001447	IC0016ASV
80000078	EMIC0016ASV.001682	IC0016ASV
80000088	EMIC0016ASV.001695	IC0016ASV
NILE04390	EMIC0016ASV.002092	IC0016ASV
80000086	EMIC0016ASV.002105	IC0016ASV
690791|80000032	EMIC0016ASV.002139	IC0016ASV
NILE04390	EMIC0016ASV.002152	IC0016ASV
NILE04391	EMIC0016ASV.002400	IC0016ASV
NILE04224	EMIC0016ASV.002413	IC0016ASV
NILE04391	EMIC0016ASV.002447	IC0016ASV
NILE04224	EMIC0016ASV.002460	IC0016ASV
80000078	EMIC0016ASV.002541	IC0016ASV
80000078	EMIC0016ASV.002554	IC0016ASV
80000078	EMIC0016ASV.002588	IC0016ASV
NILE04392	EMIC0016ASV.002601	IC0016ASV
80000078	EMIC0016ASV.002635	IC0016ASV
NILE04392	EMIC0016ASV.002648	IC0016ASV
NILE04224	EMIC0016ASV.002682	IC0016ASV
NILE04391	EMIC0016ASV.002695	IC0016ASV
80000066	EMIC0016ATL.000337	IC0016ATL
80000086	EMIC0016ATL.000350	IC0016ATL
80000322	EMIC0016ATL.000483	IC0016ATL
NILE05813	EMIC0016ATL.000496	IC0016ATL
NILE05814	EMIC0016ATL.000530	IC0016ATL
NILE05815	EMIC0016ATL.000543	IC0016ATL
NILE04394	EMIC0016ATL.000718	IC0016ATL
NILE05819	EMIC0016ATL.000731	IC0016ATL
2017370|80000055	EMIC0016ATL.001232	IC0016ATL
2017370|80000055	EMIC0016ATL.001613	IC0016ATL
80000085	EMIC0016ATL.001245	IC0016ATL
NILE04397	EMIC0016ATL.001300	IC0016ATL
NILE04224	EMIC0016ATL.001313	IC0016ATL
693468|80000043	EMIC0016ATL.001587	IC0016ATL
80000085	EMIC0016ATL.001600	IC0016ATL
80000046	EMIC001L2R8.000410	IC001L2R8
80000141	EMIC001L2R8.000423	IC001L2R8
693468|80000043	EMIC001L2R8.000457	IC001L2R8
NILE04400	EMIC001L2R8.000470	IC001L2R8
NILE05824	EMIC001L2R8.000504	IC001L2R8
80000088	EMIC001L2R8.000517	IC001L2R8
690791|80000032	EMIC001L2R8.000551	IC001L2R8
693468|80000043	EMIC001L2R8.000564	IC001L2R8
693468|80000043	EMIC001L2R8.000598	IC001L2R8
NILE05825	EMIC001L2R8.000611	IC001L2R8
693468|80000043	EMIC001L2R8.000645	IC001L2R8
NILE05826	EMIC001L2R8.000658	IC001L2R8
NILE04403	EMIC001L2R8.000872	IC001L2R8
NILE05827	EMIC001L2R8.000885	IC001L2R8
NILE04403	EMIC001L2R8.000919	IC001L2R8
NILE05828	EMIC001L2R8.000932	IC001L2R8
NILE04224	EMIC001L2R8.000979	IC001L2R8
690791|80000032	EMIC001L2R8.001120	IC001L2R8
NILE05829	EMIC001L2R8.001133	IC001L2R8
690791|80000032	EMIC001L2R8.001167	IC001L2R8
80000078	EMIC001L2R8.001180	IC001L2R8
2017370|80000055	EMIC001L2R8.001214	IC001L2R8
NILE05830	EMIC001L2R8.001227	IC001L2R8
NILE05831	EMIC001L2R8.001308	IC001L2R8
NILE04399	EMIC001L2R8.001321	IC001L2R8
NILE04399	EMIC001L2R8.001355	IC001L2R8
NILE05832	EMIC001L2R8.001368	IC001L2R8
NILE04224	EMIC001L2R8.001415	IC001L2R8
80000014	EMIC001L2R8.001569	IC001L2R8
NILE05834	EMIC001L2R8.001582	IC001L2R8
NILE05835	EMIC001L2R8.001616	IC001L2R8
2017370|80000055	EMIC001L2R8.001629	IC001L2R8
693468|80000043	EMIC001L2R8.002112	IC001L2R8
NILE05844	EMIC001L2R8.002125	IC001L2R8
NILE04399	EMIC001L2R8.002407	IC001L2R8
NILE05849	EMIC001L2R8.002420	IC001L2R8
80000046	EMIC0016ABC.000084	IC0016ABC
NILE05850	EMIC0016ABC.000097	IC0016ABC
709716|80000040	EMIC0016ABC.000131	IC0016ABC
NILE05851	EMIC0016ABC.000144	IC0016ABC
2017370|80000055	EMIC0016ABC.000619	IC0016ABC
80000078	EMIC0016ABC.000632	IC0016ABC
NILE05859	EMIC0016ABC.000880	IC0016ABC
80000011	EMIC0016ABC.000893	IC0016ABC
NILE05861	EMIC0016ABC.000966	IC0016ABC
693468|80000043	EMIC0016ABC.000979	IC0016ABC
80000084	EMIC0016AFV.000144	IC0016AFV
NILE04274	EMIC0016AFV.000157	IC0016AFV
2017370|80000055	EMIC0016AFV.000311	IC0016AFV
80000084	EMIC0016AFV.000538	IC0016AFV
NILE04274	EMIC0016AFV.000551	IC0016AFV
NILE05865	EMIC0016AFV.000627	IC0016AFV
80000014	EMIC0016AFV.000640	IC0016AFV
NILE05866	EMIC0016AFV.000674	IC0016AFV
693468|80000043	EMIC0016AFV.000687	IC0016AFV
NILE04224	EMIC0016AFV.000734	IC0016AFV
80000063	EMIC0016AIM.000277	IC0016AIM
704508|80000042	EMIC0016AIM.000290	IC0016AIM
690791|80000032	EMIC0016AIM.000324	IC0016AIM
704508|80000042	EMIC0016AIM.000337	IC0016AIM
690791|80000032	EMIC0016AIM.000371	IC0016AIM
704508|80000042	EMIC0016AIM.000384	IC0016AIM
80000084	EMIC0016AIM.000564	IC0016AIM
NILE05869	EMIC0016AIM.000611	IC0016AIM
NILE04406	EMIC0016AIM.000658	IC0016AIM
NILE05871	EMIC0016AIM.000812	IC0016AIM
80000046	EMIC0016AIM.000825	IC0016AIM
NILE05872	EMIC0016AIM.000859	IC0016AIM
80000046	EMIC0016AIM.000872	IC0016AIM
NILE05873	EMIC0016AIM.000906	IC0016AIM
80000046	EMIC0016AIM.000919	IC0016AIM
NILE05874	EMIC0016AIM.000953	IC0016AIM
80000046	EMIC0016AIM.000966	IC0016AIM
NILE05875	EMIC0016AIM.001000	IC0016AIM
80000046	EMIC0016AIM.001013	IC0016AIM
690791|80000032	EMIC0016AIM.001047	IC0016AIM
704508|80000042	EMIC0016AIM.001060	IC0016AIM
690791|80000032	EMIC0016AIM.001094	IC0016AIM
704508|80000042	EMIC0016AIM.001107	IC0016AIM
690791|80000032	EMIC0016AIM.001141	IC0016AIM
704508|80000042	EMIC0016AIM.001154	IC0016AIM
690791|80000032	EMIC0016AIM.001188	IC0016AIM
693468|80000043	EMIC0016AIM.001201	IC0016AIM
NILE05876	EMIC0016AIM.001235	IC0016AIM
NILE04406	EMIC0016AIM.001248	IC0016AIM
80000078	EMIC0016AIM.001342	IC0016AIM
NILE05877	EMIC0016AIM.001355	IC0016AIM
NILE04408	EMIC0016AMY.000527	IC0016AMY
80000322	EMIC0016AMY.000540	IC0016AMY
NILE04408	EMIC0016AMY.000574	IC0016AMY
80000322	EMIC0016AMY.000587	IC0016AMY
NILE04408	EMIC0016AMY.000621	IC0016AMY
NILE04409	EMIC0016AMY.000634	IC0016AMY
NILE04408	EMIC0016AMY.000668	IC0016AMY
NILE04409	EMIC0016AMY.000681	IC0016AMY
693468|80000043	EMIC001L38O.000084	IC001L38O
80000078	EMIC001L38O.000097	IC001L38O
690791|80000032	EMIC001L38O.000131	IC001L38O
80000078	EMIC001L38O.000144	IC001L38O
80000082	EMIC001L38O.000178	IC001L38O
80000082	EMIC001L38O.000191	IC001L38O
693468|80000043	EMIC001L38O.000384	IC001L38O
80000078	EMIC001L38O.000397	IC001L38O
80000078	EMIC001L38O.000431	IC001L38O
693468|80000043	EMIC001L38O.000444	IC001L38O
693468|80000043	EMIC001L38O.000478	IC001L38O
80000078	EMIC001L38O.000491	IC001L38O
80000078	EMIC001L38O.000525	IC001L38O
693468|80000043	EMIC001L38O.000538	IC001L38O
NILE05879	EMIC001L38O.000572	IC001L38O
NILE05880	EMIC001L38O.000585	IC001L38O
NILE04410	EMIC001L38O.000619	IC001L38O
80000141	EMIC001L38O.000632	IC001L38O
2017370|80000055	EMIC001L38O.000666	IC001L38O
2017370|80000055	EMIC001L38O.001326	IC001L38O
80000141	EMIC001L38O.000679	IC001L38O
NILE04411	EMIC001L38O.000846	IC001L38O
80000087	EMIC001L38O.000859	IC001L38O
2017370|80000055	EMIC001L38O.000940	IC001L38O
80000082	EMIC001L38O.000953	IC001L38O
693468|80000043	EMIC001L38O.000987	IC001L38O
NILE04413	EMIC001L38O.001000	IC001L38O
NILE04413	EMIC001L38O.001034	IC001L38O
NILE05881	EMIC001L38O.001047	IC001L38O
2017370|80000055	EMIC001L38O.001081	IC001L38O
NILE04413	EMIC001L38O.001094	IC001L38O
693468|80000043	EMIC001L38O.001159	IC001L38O
80000082	EMIC001L38O.001172	IC001L38O
80000078	EMIC001L38O.001206	IC001L38O
80000078	EMIC001L38O.001338	IC001L38O
80000078	EMIC001L38O.001365	IC001L38O
NILE05882	EMIC001L38O.001219	IC001L38O
80000078	EMIC001L38O.001253	IC001L38O
80000087	EMIC001L38O.001266	IC001L38O
NILE04414	EMIC001L38O.001392	IC001L38O
NILE05883	EMIC001L38O.001405	IC001L38O
80000078	EMIC001L38O.001439	IC001L38O
80000322	EMIC001L38O.001452	IC001L38O
80000078	EMIC001L38O.001486	IC001L38O
NILE04415	EMIC001L38O.001499	IC001L38O
80000078	EMIC001L38O.001533	IC001L38O
80000322	EMIC001L38O.001546	IC001L38O
80000078	EMIC001L38O.001580	IC001L38O
NILE05884	EMIC001L38O.001593	IC001L38O
80000078	EMIC001L38O.001627	IC001L38O
80000322	EMIC001L38O.001640	IC001L38O
80000078	EMIC001L38O.001674	IC001L38O
NILE04415	EMIC001L38O.001687	IC001L38O
80000078	EMIC001L38O.001721	IC001L38O
80000322	EMIC001L38O.001734	IC001L38O
693468|80000043	EMIC001L3O3.000183	IC001L3O3
NILE04417	EMIC001L3O3.000196	IC001L3O3
693468|80000043	EMIC001L3O3.000230	IC001L3O3
NILE05885	EMIC001L3O3.000243	IC001L3O3
690791|80000032	EMIC001L3O3.000324	IC001L3O3
NILE04417	EMIC001L3O3.000337	IC001L3O3
NILE04416	EMIC001L3O3.000371	IC001L3O3
80000141	EMIC001L3O3.000384	IC001L3O3
693468|80000043	EMIC001L3O3.000478	IC001L3O3
NILE05886	EMIC001L3O3.000491	IC001L3O3
693468|80000043	EMIC001L3O3.000525	IC001L3O3
NILE05887	EMIC001L3O3.000538	IC001L3O3
693468|80000043	EMIC001L3O3.000572	IC001L3O3
NILE05888	EMIC001L3O3.000585	IC001L3O3
80000088	EMIC001L3O3.000619	IC001L3O3
NILE05889	EMIC001L3O3.000632	IC001L3O3
693468|80000043	EMIC001L3O3.000713	IC001L3O3
NILE05891	EMIC001L3O3.000726	IC001L3O3
2017370|80000055	EMIC001L3O3.000760	IC001L3O3
80000084	EMIC001L3O3.000773	IC001L3O3
690791|80000032	EMIC001L3O3.000807	IC001L3O3
NILE04418	EMIC001L3O3.000820	IC001L3O3
NILE04419	EMIC001L3O3.000854	IC001L3O3
690791|80000032	EMIC001L3O3.000867	IC001L3O3
690791|80000032	EMIC001L3O3.000901	IC001L3O3
80000078	EMIC001L3O3.000914	IC001L3O3
690791|80000032	EMIC001L3O3.000948	IC001L3O3
NILE05892	EMIC001L3O3.000961	IC001L3O3
80000078	EMIC001L3O3.000995	IC001L3O3
NILE04420	EMIC001L3O3.001008	IC001L3O3
80000078	EMIC001L3O3.001042	IC001L3O3
NILE04419	EMIC001L3O3.001055	IC001L3O3
690791|80000032	EMIC001L3O3.001089	IC001L3O3
80000078	EMIC001L3O3.001102	IC001L3O3
NILE04421	EMIC001L3O3.001230	IC001L3O3
NILE05893	EMIC001L3O3.001243	IC001L3O3
NILE04421	EMIC001L3O3.001457	IC001L3O3
NILE05894	EMIC001L3O3.001470	IC001L3O3
NILE04421	EMIC001L3O3.001504	IC001L3O3
NILE05895	EMIC001L3O3.001517	IC001L3O3
693468|80000043	EMIC001L3O3.001551	IC001L3O3
NILE05896	EMIC001L3O3.001564	IC001L3O3
80000078	EMIC001L3O3.001598	IC001L3O3
NILE04418	EMIC001L3O3.001611	IC001L3O3
NILE04420	EMIC001L3O3.001692	IC001L3O3
693468|80000043	EMIC001L3O3.001705	IC001L3O3
NILE05897	EMIC001L3O3.001739	IC001L3O3
693468|80000043	EMIC001L3O3.001752	IC001L3O3
693468|80000043	EMIC001L3O3.001786	IC001L3O3
NILE04418	EMIC001L3O3.001799	IC001L3O3
2017370|80000055	EMIC00169X6.000071	IC00169X6
80000084	EMIC00169X6.000084	IC00169X6
2017370|80000055	EMIC00169X6.000178	IC00169X6
NILE04441	EMIC00169X6.000191	IC00169X6
NILE04444	EMIC00169X6.000379	IC00169X6
80000010	EMIC00169X6.000392	IC00169X6
NILE04444	EMIC00169X6.000426	IC00169X6
80000011	EMIC00169X6.000439	IC00169X6
NILE04445	EMIC00169X6.000734	IC00169X6
80000322	EMIC00169X6.000747	IC00169X6
704508|80000042	EMIC00169X6.001008	IC00169X6
NILE04446	EMIC00169X6.001021	IC00169X6
2017370|80000055	EMIC00169X6.001088	IC00169X6
NILE04441	EMIC00169X6.001101	IC00169X6
704508|80000042	EMIC00169X6.001135	IC00169X6
NILE04446	EMIC00169X6.001148	IC00169X6
NILE04442	EMIC00169X6.001182	IC00169X6
NILE05911	EMIC00169X6.001195	IC00169X6
2017370|80000055	EMIC0016AE1.000084	IC0016AE1
NILE04447	EMIC0016AE1.000097	IC0016AE1
NILE04443	EMIC0016AE1.000345	IC0016AE1
80000011	EMIC0016AE1.000358	IC0016AE1
NILE04449	EMIC0016AE1.000439	IC0016AE1
80000010	EMIC0016AE1.000452	IC0016AE1
704508|80000042	EMIC0016AE1.000486	IC0016AE1
80000010	EMIC0016AE1.000499	IC0016AE1
NILE04449	EMIC0016AE1.000533	IC0016AE1
80000011	EMIC0016AE1.000546	IC0016AE1
704508|80000042	EMIC0016AE1.000580	IC0016AE1
80000011	EMIC0016AE1.000593	IC0016AE1
NILE04451	EMIC0016AE1.000896	IC0016AE1
80000322	EMIC0016AE1.000909	IC0016AE1
704508|80000042	EMIC0016AE1.001003	IC0016AE1
NILE04450	EMIC0016AE1.001016	IC0016AE1
704508|80000042	EMIC0016AE1.001050	IC0016AE1
